date,open,close
2003-05-27,39.99,40.72
2003-05-28,40.72,41.63
2003-05-29,41.64,41.03
2003-05-30,41.2,41.66
2003-06-02,42.0,42.38
2003-06-03,42.33,42.35
2003-06-04,42.53,43.46
2003-06-05,43.46,43.5
2003-06-06,43.5,43.18
2003-06-09,43.08,42.77
2003-06-10,43.07,43.1
2003-06-11,43.05,43.65
2003-06-12,43.65,43.64
2003-06-13,43.75,43.43
2003-06-16,43.92,44.59
2003-06-17,44.59,44.01
2003-06-18,44.01,43.91
2003-06-19,44.01,43.04
2003-06-20,43.53,42.93
2003-06-23,42.93,42.13
2003-06-24,42.13,42.53
2003-06-25,42.53,42.47
2003-06-26,42.54,42.59
2003-06-27,42.32,42.42
2003-06-30,42.46,41.81
2003-07-01,41.71,41.91
2003-07-02,41.91,42.29
2003-07-03,41.98,42.27
2003-07-07,42.98,43.57
2003-07-08,43.55,44.22
2003-07-09,44.1,43.81
2003-07-10,43.45,43.29
2003-07-11,43.32,43.96
2003-07-14,44.94,45.4
2003-07-15,46.0,45.14
2003-07-16,45.75,45.54
2003-07-17,45.1,44.82
2003-07-18,45.25,45.54
2003-07-21,45.45,44.46
2003-07-22,44.52,44.77
2003-07-23,44.9,44.68
2003-07-24,45.08,44.4
2003-07-25,44.39,45.6
2003-07-28,45.85,45.01
2003-07-29,45.15,44.85
2003-07-30,44.65,44.35
2003-07-31,44.65,44.17
2003-08-01,44.15,43.42
2003-08-04,43.42,43.67
2003-08-05,43.15,42.45
2003-08-06,42.45,43.55
2003-08-07,43.8,44.24
2003-08-08,44.35,44.38
2003-08-11,44.38,44.08
2003-08-12,44.27,44.9
2003-08-13,44.95,44.79
2003-08-14,44.93,45.55
2003-08-15,45.74,45.5
2003-08-18,45.5,45.6
2003-08-19,45.7,45.79
2003-08-20,45.79,45.47
2003-08-21,45.61,45.93
2003-08-22,46.23,45.42
2003-08-25,45.32,45.13
2003-08-26,44.79,44.55
2003-08-27,44.99,44.47
2003-08-28,44.57,44.95
2003-08-29,44.7,45.05
2003-09-02,45.08,45.58
2003-09-03,45.58,45.66
2003-09-04,45.34,45.49
2003-09-05,45.49,45.2
2003-09-08,45.3,45.7
2003-09-09,45.28,45.56
2003-09-10,45.52,45.05
2003-09-11,45.25,45.43
2003-09-12,45.2,44.9
2003-09-15,44.85,44.64
2003-09-16,44.69,45.25
2003-09-17,45.2,45.35
2003-09-18,45.64,47.08
2003-09-19,46.75,47.05
2003-09-22,47.05,46.62
2003-09-23,46.57,47.01
2003-09-24,47.02,45.9
2003-09-25,45.85,45.61
2003-09-26,45.36,44.86
2003-09-29,44.96,45.58
2003-09-30,45.35,45.06
2003-10-01,45.24,46.06
2003-10-02,46.05,46.17
2003-10-03,46.88,46.58
2003-10-06,46.59,46.54
2003-10-07,46.54,46.81
2003-10-08,46.81,46.52
2003-10-09,46.93,47.11
2003-10-10,47.33,47.51
2003-10-13,47.93,48.16
2003-10-14,48.16,49.01
2003-10-15,49.01,48.3
2003-10-16,48.3,48.38
2003-10-17,48.38,47.84
2003-10-20,47.95,47.92
2003-10-21,48.28,48.4
2003-10-22,48.4,47.04
2003-10-23,47.68,47.63
2003-10-24,47.4,47.62
2003-10-27,48.01,46.75
2003-10-28,46.6,47.54
2003-10-29,47.54,47.35
2003-10-30,47.56,46.52
2003-10-31,46.9,46.93
2003-11-03,47.37,47.23
2003-11-04,47.18,47.12
2003-11-05,46.82,47.31
2003-11-06,47.1,47.37
2003-11-07,47.75,46.5
2003-11-10,46.4,46.08
2003-11-11,46.1,45.48
2003-11-12,45.44,46.02
2003-11-13,46.03,45.8
2003-11-14,45.51,45.33
2003-11-17,44.4,43.93
2003-11-18,43.95,44.48
2003-11-19,44.45,44.88
2003-11-20,44.25,44.4
2003-11-21,44.41,44.9
2003-11-24,45.1,45.15
2003-11-25,45.38,45.35
2003-11-26,45.36,45.73
2003-11-28,45.76,45.71
2003-12-01,45.99,46.05
2003-12-02,45.8,45.8
2003-12-03,45.94,45.99
2003-12-04,45.72,46.07
2003-12-05,45.9,45.5
2003-12-08,45.56,46.15
2003-12-09,46.23,45.7
2003-12-10,45.74,45.19
2003-12-11,45.08,45.25
2003-12-12,45.4,45.2
2003-12-15,46.15,45.31
2003-12-16,45.48,45.27
2003-12-17,45.3,45.0
2003-12-18,45.6,46.77
2003-12-19,47.12,47.21
2003-12-22,47.21,47.44
2003-12-23,47.48,47.68
2003-12-24,47.68,47.88
2003-12-26,47.88,47.83
2003-12-29,47.92,48.5
2003-12-30,48.33,48.29
2003-12-31,48.31,48.23
2004-01-02,48.43,47.75
2004-01-05,48.08,48.17
2004-01-06,47.95,48.25
2004-01-07,48.44,48.39
2004-01-08,48.48,48.25
2004-01-09,47.85,47.89
2004-01-12,47.89,47.7
2004-01-13,47.8,47.87
2004-01-14,47.95,48.75
2004-01-15,48.9,49.68
2004-01-16,49.68,49.91
2004-01-20,49.85,50.24
2004-01-21,50.02,50.4
2004-01-22,50.25,50.0
2004-01-23,50.15,49.96
2004-01-26,49.96,50.95
2004-01-27,50.95,50.48
2004-01-28,50.88,49.75
2004-01-29,50.24,50.95
2004-01-30,50.95,51.84
2004-02-02,51.89,52.54
2004-02-03,52.5,52.51
2004-02-04,52.26,52.26
2004-02-05,52.06,52.08
2004-02-06,52.35,53.06
2004-02-09,52.85,53.11
2004-02-10,53.0,52.85
2004-02-11,52.65,53.71
2004-02-12,53.62,53.35
2004-02-13,53.4,53.65
2004-02-17,53.52,53.68
2004-02-18,53.69,53.4
2004-02-19,53.65,53.4
2004-02-20,53.43,53.16
2004-02-23,53.1,53.06
2004-02-24,53.06,53.18
2004-02-25,53.05,53.58
2004-02-26,53.35,53.39
2004-02-27,53.3,53.42
2004-03-01,53.42,53.65
2004-03-02,53.35,53.41
2004-03-03,53.35,53.49
2004-03-04,53.4,53.36
2004-03-05,53.1,52.77
2004-03-08,52.87,53.14
2004-03-09,53.05,53.18
2004-03-10,53.15,52.19
2004-03-11,51.65,51.53
2004-03-12,51.65,52.12
2004-03-15,51.87,50.95
2004-03-16,51.28,50.65
2004-03-17,51.1,51.0
2004-03-18,50.9,51.56
2004-03-19,51.56,51.08
2004-03-22,51.0,50.21
2004-03-23,50.45,50.21
2004-03-24,50.38,50.03
2004-03-25,50.24,49.95
2004-03-26,49.95,50.03
2004-03-29,50.33,50.86
2004-03-30,51.15,51.91
2004-03-31,51.76,51.85
2004-04-01,51.85,52.2
2004-04-02,52.75,52.43
2004-04-05,52.33,52.59
2004-04-06,52.35,52.4
2004-04-07,52.45,52.38
2004-04-08,52.58,52.14
2004-04-12,52.06,52.26
2004-04-13,52.4,51.4
2004-04-14,51.0,49.8
2004-04-15,49.8,49.75
2004-04-16,49.95,50.58
2004-04-19,50.42,50.21
2004-04-20,50.17,49.51
2004-04-21,49.1,49.88
2004-04-22,49.58,50.78
2004-04-23,50.58,50.27
2004-04-26,50.28,50.28
2004-04-27,50.35,50.15
2004-04-28,49.92,49.04
2004-04-29,49.05,49.04
2004-04-30,49.1,48.95
2004-05-03,48.99,49.39
2004-05-04,49.35,49.31
2004-05-05,49.2,49.52
2004-05-06,49.27,49.18
2004-05-07,48.7,48.49
2004-05-10,48.3,48.25
2004-05-11,48.11,48.14
2004-05-12,48.0,48.21
2004-05-13,47.9,48.47
2004-05-14,48.47,48.86
2004-05-17,48.5,48.77
2004-05-18,48.78,48.99
2004-05-19,49.09,48.84
2004-05-20,48.85,49.33
2004-05-21,49.34,49.63
2004-05-24,49.82,49.93
2004-05-25,49.8,50.46
2004-05-26,50.15,50.25
2004-05-27,50.6,51.02
2004-05-28,50.92,50.7
2004-06-01,50.54,50.6
2004-06-02,50.85,50.92
2004-06-03,50.76,50.75
2004-06-04,51.0,50.98
2004-06-07,51.15,51.45
2004-06-08,51.23,51.67
2004-06-09,51.45,51.23
2004-06-10,51.38,51.2
2004-06-14,50.8,51.05
2004-06-15,51.47,51.22
2004-06-16,51.19,51.51
2004-06-17,51.4,51.46
2004-06-18,51.47,51.96
2004-06-21,51.81,51.5
2004-06-22,51.28,51.5
2004-06-23,51.36,51.39
2004-06-24,51.2,50.96
2004-06-25,51.0,51.35
2004-06-28,51.44,50.94
2004-06-29,50.94,51.27
2004-06-30,51.12,51.38
2004-07-01,51.37,51.33
2004-07-02,51.33,51.24
2004-07-06,51.0,50.83
2004-07-07,50.85,51.01
2004-07-08,50.95,50.27
2004-07-09,50.52,50.01
2004-07-12,49.85,49.71
2004-07-13,49.58,49.49
2004-07-14,49.3,49.25
2004-07-15,49.4,48.9
2004-07-16,49.2,48.73
2004-07-19,48.95,48.45
2004-07-20,48.35,49.12
2004-07-21,49.35,48.35
2004-07-22,48.0,48.33
2004-07-23,48.0,48.11
2004-07-26,48.11,48.9
2004-07-27,49.1,49.44
2004-07-28,49.45,49.89
2004-07-29,49.93,49.96
2004-07-30,50.03,50.25
2004-08-02,49.8,50.28
2004-08-03,50.28,49.91
2004-08-04,49.65,50.21
2004-08-05,50.17,49.55
2004-08-06,49.55,49.34
2004-08-09,49.34,49.3
2004-08-10,49.45,50.09
2004-08-11,50.09,50.13
2004-08-12,49.95,49.47
2004-08-13,49.5,49.35
2004-08-16,49.35,49.42
2004-08-17,49.75,49.73
2004-08-18,49.65,50.03
2004-08-19,49.9,49.83
2004-08-20,49.66,50.0
2004-08-23,49.83,49.7
2004-08-24,49.9,49.75
2004-08-25,49.8,49.95
2004-08-26,49.97,50.12
2004-08-27,50.12,50.0
2004-08-30,49.8,49.63
2004-08-31,49.8,50.02
2004-09-01,50.0,50.11
2004-09-02,50.05,50.41
2004-09-03,50.42,50.26
2004-09-07,50.5,50.99
2004-09-08,51.05,50.94
2004-09-09,50.94,50.9
2004-09-10,50.9,51.33
2004-09-13,51.3,51.49
2004-09-14,51.26,51.33
2004-09-15,51.33,50.9
2004-09-16,50.92,50.9
2004-09-17,51.19,51.4
2004-09-20,51.2,51.16
2004-09-21,51.25,51.48
2004-09-22,51.08,50.87
2004-09-23,50.95,50.87
2004-09-24,50.82,51.21
2004-09-27,51.05,50.65
2004-09-28,50.81,50.83
2004-09-29,50.83,51.38
2004-09-30,51.28,51.46
2004-10-01,51.47,51.65
2004-10-04,52.6,52.63
2004-10-05,52.88,52.76
2004-10-06,52.75,53.27
2004-10-07,53.27,53.07
2004-10-08,52.78,52.25
2004-10-11,52.27,52.53
2004-10-12,52.22,52.71
2004-10-13,52.71,52.15
2004-10-14,52.15,51.71
2004-10-15,51.93,52.5
2004-10-18,52.4,52.7
2004-10-19,52.9,52.17
2004-10-20,52.05,52.11
2004-10-21,52.05,52.29
2004-10-22,52.4,51.73
2004-10-25,51.7,51.15
2004-10-26,51.27,51.78
2004-10-27,51.82,52.55
2004-10-28,52.45,52.75
2004-10-29,52.82,53.07
2004-11-01,53.07,52.91
2004-11-02,52.8,54.0
2004-11-03,54.8,54.34
2004-11-04,54.03,54.95
2004-11-05,55.0,55.12
2004-11-08,54.88,54.76
2004-11-09,54.85,54.63
2004-11-10,54.7,54.77
2004-11-11,54.97,55.39
2004-11-12,55.4,55.63
2004-11-15,55.59,56.0
2004-11-16,56.0,55.76
2004-11-17,55.9,56.04
2004-11-18,56.04,56.03
2004-11-19,56.03,55.7
2004-11-22,55.5,56.12
2004-11-23,55.95,56.2
2004-11-24,56.3,56.25
2004-11-26,56.02,56.11
2004-11-29,56.36,55.82
2004-11-30,55.7,55.71
2004-12-01,55.75,56.45
2004-12-02,56.45,56.15
2004-12-03,56.0,56.25
2004-12-06,56.05,56.26
2004-12-07,56.21,55.45
2004-12-08,55.7,55.68
2004-12-09,55.28,55.3
2004-12-10,55.6,55.18
2004-12-13,55.38,55.04
2004-12-14,56.4,55.95
2004-12-15,55.95,56.14
2004-12-16,56.14,55.94
2004-12-17,55.94,55.91
2004-12-20,56.1,55.85
2004-12-21,55.85,56.44
2004-12-22,56.44,56.92
2004-12-23,56.79,56.43
2004-12-27,56.43,56.25
2004-12-28,56.3,56.35
2004-12-29,56.25,56.28
2004-12-30,56.27,56.15
2004-12-31,56.31,56.37
2005-01-03,56.6,55.91
2005-01-04,55.91,55.07
2005-01-05,55.05,54.44
2005-01-06,54.34,54.16
2005-01-07,54.28,53.76
2005-01-10,53.66,53.87
2005-01-11,53.67,53.37
2005-01-12,53.41,53.25
2005-01-13,53.25,52.88
2005-01-14,53.0,52.72
2005-01-18,52.55,53.15
2005-01-19,53.0,53.06
2005-01-20,52.6,52.4
2005-01-21,52.37,51.93
2005-01-24,52.05,52.6
2005-01-25,52.61,53.44
2005-01-26,52.62,53.1
2005-01-27,52.77,52.78
2005-01-28,52.9,52.8
2005-01-31,53.28,53.35
2005-02-01,55.25,56.75
2005-02-02,56.1,55.77
2005-02-03,55.5,55.41
2005-02-04,55.35,55.82
2005-02-07,55.55,55.56
2005-02-08,55.3,55.07
2005-02-09,55.07,54.77
2005-02-10,55.05,55.11
2005-02-11,55.11,55.19
2005-02-14,55.11,54.6
2005-02-15,54.65,54.5
2005-02-16,54.4,54.62
2005-02-17,54.65,54.5
2005-02-18,54.4,54.13
2005-02-22,54.03,53.78
2005-02-23,53.78,53.99
2005-02-24,53.92,54.35
2005-02-25,54.25,54.58
2005-02-28,54.4,54.15
2005-03-01,53.95,54.65
2005-03-02,54.25,54.7
2005-03-03,54.83,54.71
2005-03-04,55.1,54.95
2005-03-07,55.1,54.95
2005-03-08,54.9,54.42
2005-03-09,54.2,53.65
2005-03-10,53.55,54.03
2005-03-11,54.1,53.54
2005-03-14,53.62,53.85
2005-03-15,54.1,53.5
2005-03-16,53.2,52.68
2005-03-17,52.67,52.45
2005-03-18,52.45,52.4
2005-03-21,52.45,52.29
2005-03-22,52.2,51.18
2005-03-23,50.75,50.42
2005-03-24,50.65,50.28
2005-03-28,50.36,51.09
2005-03-29,51.09,50.91
2005-03-30,50.85,51.47
2005-03-31,51.47,51.37
2005-04-01,51.9,50.9
2005-04-04,51.1,51.3
2005-04-05,51.2,51.22
2005-04-06,51.35,51.53
2005-04-07,51.72,51.75
2005-04-08,51.75,51.54
2005-04-11,51.47,51.32
2005-04-12,51.05,52.16
2005-04-13,52.0,52.08
2005-04-14,52.05,51.11
2005-04-15,51.12,50.72
2005-04-18,50.72,50.93
2005-04-19,50.88,50.55
2005-04-20,50.35,50.03
2005-04-21,50.95,50.32
2005-04-22,50.2,49.81
2005-04-25,50.28,50.97
2005-04-26,50.55,51.55
2005-04-27,51.55,52.1
2005-04-28,51.85,51.7
2005-04-29,52.05,52.7
2005-05-02,52.53,53.05
2005-05-03,53.0,53.0
2005-05-04,52.9,53.52
2005-05-05,53.36,53.18
2005-05-06,53.4,53.0
2005-05-09,52.95,52.79
2005-05-10,52.8,52.48
2005-05-11,52.49,52.38
2005-05-12,52.48,52.14
2005-05-13,52.02,51.75
2005-05-16,51.7,52.46
2005-05-17,52.15,52.64
2005-05-18,52.75,53.54
2005-05-19,53.68,53.24
2005-05-20,53.15,53.06
2005-05-23,52.95,53.05
2005-05-24,52.85,52.9
2005-05-25,52.7,52.63
2005-05-26,52.7,52.88
2005-05-27,52.88,53.25
2005-05-31,53.36,53.85
2005-06-01,53.85,53.85
2005-06-02,53.9,54.25
2005-06-03,54.26,54.18
2005-06-06,54.23,54.14
2005-06-07,54.07,54.67
2005-06-08,54.9,54.55
2005-06-09,54.4,54.69
2005-06-10,54.66,54.71
2005-06-13,54.45,54.96
2005-06-14,54.75,55.0
2005-06-15,55.06,54.99
2005-06-16,54.97,54.92
2005-06-17,55.3,54.83
2005-06-20,54.72,54.62
2005-06-21,54.55,54.75
2005-06-22,54.98,54.78
2005-06-23,54.68,53.68
2005-06-24,53.09,53.61
2005-06-27,53.75,53.37
2005-06-28,53.5,54.0
2005-06-29,53.85,53.51
2005-06-30,54.29,53.23
2005-07-01,53.46,53.54
2005-07-05,53.6,53.95
2005-07-06,53.75,53.26
2005-07-07,52.65,53.47
2005-07-08,53.5,53.93
2005-07-11,54.09,53.97
2005-07-12,54.05,53.83
2005-07-13,53.62,53.93
2005-07-14,54.0,54.08
2005-07-15,54.08,53.76
2005-07-18,53.52,53.0
2005-07-19,53.15,53.4
2005-07-20,53.15,53.91
2005-07-21,53.8,54.33
2005-07-22,54.28,54.57
2005-07-25,54.9,54.56
2005-07-26,54.8,54.28
2005-07-27,54.27,54.95
2005-07-28,55.2,55.47
2005-07-29,55.45,55.0
2005-08-01,55.0,54.83
2005-08-02,54.9,55.4
2005-08-03,55.0,55.48
2005-08-04,55.25,55.85
2005-08-05,55.85,55.81
2005-08-08,55.86,55.7
2005-08-09,55.8,55.59
2005-08-10,56.23,56.5
2005-08-11,56.45,56.8
2005-08-12,56.45,56.67
2005-08-15,56.5,56.53
2005-08-16,56.5,56.06
2005-08-17,56.03,56.03
2005-08-18,55.92,56.12
2005-08-19,56.12,56.1
2005-08-22,56.21,56.28
2005-08-23,56.28,56.0
2005-08-24,56.01,55.44
2005-08-25,55.0,55.73
2005-08-26,55.6,55.01
2005-08-29,54.95,55.89
2005-08-30,55.78,55.2
2005-08-31,55.32,55.24
2005-09-01,55.13,55.3
2005-09-02,55.38,55.36
2005-09-06,55.55,56.96
2005-09-07,56.96,57.37
2005-09-08,57.4,57.36
2005-09-09,57.35,58.19
2005-09-12,58.1,58.59
2005-09-13,58.35,57.74
2005-09-14,57.65,56.97
2005-09-15,57.25,57.56
2005-09-16,57.78,59.46
2005-09-19,59.25,59.03
2005-09-20,58.98,58.5
2005-09-21,58.2,57.0
2005-09-22,56.7,57.0
2005-09-23,56.9,56.9
2005-09-26,57.35,57.0
2005-09-27,56.92,56.7
2005-09-28,56.85,56.62
2005-09-29,56.5,57.51
2005-09-30,57.33,57.44
2005-10-03,50.75,50.75
2005-10-04,50.9,49.93
2005-10-05,49.65,50.07
2005-10-06,50.15,50.07
2005-10-07,50.4,49.82
2005-10-10,50.01,49.05
2005-10-11,49.17,49.18
2005-10-12,48.9,48.21
2005-10-13,48.22,48.25
2005-10-14,48.29,47.95
2005-10-17,47.85,48.12
2005-10-18,47.98,47.89
2005-10-19,47.77,48.97
2005-10-20,48.97,47.36
2005-10-21,47.2,47.15
2005-10-24,47.95,49.54
2005-10-25,49.53,49.72
2005-10-26,49.73,50.14
2005-10-27,50.2,48.9
2005-10-28,49.35,49.54
2005-10-31,49.83,49.77
2005-11-01,49.8,49.15
2005-11-02,49.24,49.97
2005-11-03,50.05,49.73
2005-11-04,49.9,49.4
2005-11-07,49.73,49.8
2005-11-08,49.35,49.13
2005-11-09,49.25,49.33
2005-11-10,49.5,49.86
2005-11-11,49.49,50.45
2005-11-14,50.5,50.91
2005-11-15,50.98,50.93
2005-11-16,50.93,50.08
2005-11-17,50.02,49.5
2005-11-18,50.0,49.91
2005-11-21,50.27,50.9
2005-11-22,50.9,51.75
2005-11-23,51.9,52.4
2005-11-25,52.5,52.62
2005-11-28,52.98,52.84
2005-11-29,52.95,52.13
2005-11-30,52.35,51.42
2005-12-01,51.92,51.99
2005-12-02,52.0,51.61
2005-12-05,51.51,51.39
2005-12-06,51.57,51.5
2005-12-07,51.29,51.11
2005-12-08,51.11,50.65
2005-12-09,50.71,51.15
2005-12-12,51.48,51.03
2005-12-13,50.8,50.77
2005-12-14,50.65,51.46
2005-12-15,51.49,51.43
2005-12-16,51.79,51.93
2005-12-19,51.8,51.27
2005-12-20,51.2,51.75
2005-12-21,51.92,52.39
2005-12-22,52.4,52.3
2005-12-23,52.45,52.31
2005-12-27,52.37,51.27
2005-12-28,51.5,51.43
2005-12-29,51.35,51.11
2005-12-30,50.82,51.46
2006-01-03,51.7,52.58
2006-01-04,52.44,51.95
2006-01-05,51.9,52.5
2006-01-06,52.64,52.68
2006-01-09,52.82,53.99
2006-01-10,53.58,53.83
2006-01-11,53.7,53.54
2006-01-12,53.58,53.55
2006-01-13,53.7,53.44
2006-01-17,53.08,52.96
2006-01-18,52.65,52.86
2006-01-19,53.06,52.59
2006-01-20,52.59,51.4
2006-01-23,51.5,51.44
2006-01-24,51.9,52.82
2006-01-25,52.5,52.9
2006-01-26,53.15,53.32
2006-01-27,53.22,53.3
2006-01-30,53.15,52.68
2006-01-31,52.51,52.45
2006-02-01,52.45,52.62
2006-02-02,52.6,52.56
2006-02-03,52.57,52.33
2006-02-06,52.22,52.22
2006-02-07,52.1,52.07
2006-02-08,51.97,52.73
2006-02-09,52.95,53.04
2006-02-10,53.14,53.0
2006-02-13,53.0,53.02
2006-02-14,53.3,53.51
2006-02-15,53.68,54.19
2006-02-16,54.05,54.48
2006-02-17,54.48,54.45
2006-02-21,54.5,53.86
2006-02-22,53.97,54.84
2006-02-23,54.28,54.57
2006-02-24,54.59,54.87
2006-02-27,54.87,54.74
2006-02-28,54.3,53.88
2006-03-01,53.95,54.12
2006-03-02,54.11,53.78
2006-03-03,53.6,53.75
2006-03-06,53.73,53.75
2006-03-07,53.55,53.59
2006-03-08,53.59,53.84
2006-03-09,53.81,53.2
2006-03-10,53.25,54.23
2006-03-13,53.7,53.84
2006-03-14,53.77,53.96
2006-03-15,53.96,54.02
2006-03-16,54.0,54.12
2006-03-17,54.41,54.65
2006-03-20,55.0,54.12
2006-03-21,53.96,53.59
2006-03-22,53.55,53.55
2006-03-23,53.55,53.1
2006-03-24,53.1,53.18
2006-03-27,53.18,53.36
2006-03-28,53.4,52.57
2006-03-29,52.85,52.5
2006-03-30,52.4,52.13
2006-03-31,52.05,52.55
2006-04-03,52.81,52.43
2006-04-04,52.42,53.11
2006-04-05,53.45,52.9
2006-04-06,52.8,52.27
2006-04-07,52.44,51.7
2006-04-10,51.68,51.85
2006-04-11,51.77,51.25
2006-04-12,51.25,51.19
2006-04-13,51.2,51.21
2006-04-17,51.09,51.0
2006-04-18,51.1,52.3
2006-04-19,52.3,51.87
2006-04-20,51.88,52.44
2006-04-21,52.73,52.25
2006-04-24,52.46,51.78
2006-04-25,51.77,51.31
2006-04-26,51.5,51.9
2006-04-27,52.06,53.7
2006-04-28,53.63,53.81
2006-05-01,53.88,52.81
2006-05-02,52.9,52.53
2006-05-03,52.45,52.38
2006-05-04,52.25,52.75
2006-05-05,53.0,53.75
2006-05-08,53.65,53.6
2006-05-09,53.6,53.57
2006-05-10,53.42,53.62
2006-05-11,53.57,52.71
2006-05-12,52.6,52.89
2006-05-15,52.7,53.13
2006-05-16,53.2,52.98
2006-05-17,52.6,52.0
2006-05-18,52.07,51.91
2006-05-19,52.01,52.23
2006-05-22,51.88,51.9
2006-05-23,52.25,52.22
2006-05-24,52.33,53.41
2006-05-25,53.42,54.09
2006-05-26,54.22,54.41
2006-05-30,54.41,53.8
2006-05-31,54.0,54.36
2006-06-01,54.5,54.78
2006-06-02,54.85,54.72
2006-06-05,54.55,53.6
2006-06-06,53.83,53.26
2006-06-07,53.4,53.48
2006-06-08,53.25,53.39
2006-06-09,53.4,53.58
2006-06-12,53.35,52.83
2006-06-13,52.84,52.22
2006-06-14,52.18,52.74
2006-06-15,53.0,53.57
2006-06-16,53.57,52.92
2006-06-19,52.91,52.22
2006-06-20,52.23,52.73
2006-06-21,52.73,53.13
2006-06-22,52.78,52.75
2006-06-23,52.5,52.59
2006-06-26,52.63,52.99
2006-06-27,52.96,52.31
2006-06-28,52.5,52.18
2006-06-29,52.43,53.89
2006-06-30,54.0,53.22
2006-07-03,53.24,53.51
2006-07-05,53.05,52.5
2006-07-06,52.55,52.54
2006-07-07,52.54,51.98
2006-07-10,52.2,52.1
2006-07-11,52.11,52.49
2006-07-12,52.54,52.2
2006-07-13,51.98,51.25
2006-07-14,51.15,51.27
2006-07-17,51.5,51.25
2006-07-18,51.2,50.95
2006-07-19,51.2,52.1
2006-07-20,51.95,51.79
2006-07-21,51.74,50.62
2006-07-24,51.0,50.66
2006-07-25,51.65,50.84
2006-07-26,50.9,51.75
2006-07-27,51.95,51.29
2006-07-28,51.75,52.19
2006-07-31,51.9,52.06
2006-08-01,51.92,52.11
2006-08-02,52.07,51.77
2006-08-03,51.4,52.13
2006-08-04,52.38,52.21
2006-08-07,51.97,52.1
2006-08-08,52.3,52.27
2006-08-09,52.32,52.06
2006-08-10,52.06,51.98
2006-08-11,51.65,51.8
2006-08-14,52.15,51.8
2006-08-15,52.42,52.81
2006-08-16,52.81,53.03
2006-08-17,53.03,53.51
2006-08-18,53.53,53.26
2006-08-21,53.27,53.3
2006-08-22,53.1,53.09
2006-08-23,53.0,53.0
2006-08-24,53.22,53.13
2006-08-25,53.0,52.92
2006-08-28,52.83,52.94
2006-08-29,53.0,52.55
2006-08-30,52.68,52.47
2006-08-31,52.3,52.54
2006-09-01,52.56,52.55
2006-09-05,52.15,52.65
2006-09-06,52.4,52.32
2006-09-07,52.08,52.3
2006-09-08,51.51,52.62
2006-09-11,52.5,52.48
2006-09-12,52.58,52.61
2006-09-13,52.69,53.41
