date,open,close
2003-05-12,40.35,40.6
2003-05-13,40.18,40.25
2003-05-14,40.43,40.15
2003-05-15,40.2,40.24
2003-05-16,40.6,40.94
2003-05-19,40.87,39.45
2003-05-20,39.24,39.7
2003-05-21,39.47,39.29
2003-05-22,39.85,40.3
2003-05-23,40.09,40.32
2003-05-27,39.85,40.96
2003-05-28,40.75,40.72
2003-05-29,40.93,40.9
2003-05-30,40.39,40.0
2003-06-02,40.75,40.28
2003-06-03,40.49,40.34
2003-06-04,39.84,40.2
2003-06-05,39.7,40.42
2003-06-06,40.08,40.34
2003-06-09,40.4,40.32
2003-06-10,40.57,40.45
2003-06-11,40.52,40.9
2003-06-12,40.55,40.46
2003-06-13,40.24,39.96
2003-06-16,40.15,40.99
2003-06-17,41.63,41.63
2003-06-18,41.63,41.85
2003-06-19,41.9,41.6
2003-06-20,41.63,41.3
2003-06-23,40.72,40.88
2003-06-24,40.88,40.92
2003-06-25,40.8,40.7
2003-06-26,40.74,40.78
2003-06-27,40.78,40.35
2003-06-30,39.85,39.81
2003-07-01,39.06,39.27
2003-07-02,39.02,39.0
2003-07-03,38.84,39.05
2003-07-07,38.7,38.82
2003-07-08,38.4,38.79
2003-07-09,38.57,38.59
2003-07-10,38.5,38.3
2003-07-11,38.3,38.75
2003-07-14,38.58,38.61
2003-07-15,38.62,38.26
2003-07-16,37.74,38.09
2003-07-17,38.17,38.5
2003-07-18,38.05,38.61
2003-07-21,38.61,38.1
2003-07-22,38.08,38.19
2003-07-23,39.07,39.2
2003-07-24,39.09,39.28
2003-07-25,39.58,39.7
2003-07-28,39.71,39.35
2003-07-29,38.97,39.05
2003-07-30,38.84,39.11
2003-07-31,38.76,38.59
2003-08-01,38.41,37.71
2003-08-04,38.25,38.33
2003-08-05,38.5,38.26
2003-08-06,38.64,38.55
2003-08-07,38.21,38.61
2003-08-08,38.03,38.0
2003-08-11,37.95,37.96
2003-08-12,37.84,38.03
2003-08-13,37.69,37.36
2003-08-14,37.45,37.38
2003-08-15,37.81,38.05
2003-08-18,38.08,38.11
2003-08-19,37.88,37.8
2003-08-20,37.72,37.7
2003-08-21,37.7,37.27
2003-08-22,37.26,37.31
2003-08-25,37.27,37.21
2003-08-26,36.95,37.27
2003-08-27,37.03,37.12
2003-08-28,36.95,37.11
2003-08-29,37.05,36.97
2003-09-02,36.9,37.0
2003-09-03,37.9,37.83
2003-09-04,37.92,38.1
2003-09-05,38.94,39.08
2003-09-08,39.26,39.52
2003-09-09,39.65,39.68
2003-09-10,39.75,39.85
2003-09-11,39.65,39.92
2003-09-12,39.6,39.89
2003-09-15,39.72,39.88
2003-09-16,39.95,40.12
2003-09-17,40.3,39.98
2003-09-18,40.1,40.18
2003-09-19,40.0,40.22
2003-09-22,39.82,39.55
2003-09-23,39.8,39.77
2003-09-24,38.81,38.4
2003-09-25,38.7,38.45
2003-09-26,38.05,38.21
2003-09-29,38.25,38.57
2003-09-30,38.62,38.84
2003-10-01,39.33,39.4
2003-10-02,38.78,39.3
2003-10-03,39.45,39.2
2003-10-06,38.97,39.18
2003-10-07,38.85,38.95
2003-10-08,39.7,39.18
2003-10-09,39.38,39.81
2003-10-10,40.42,40.46
2003-10-13,40.45,40.55
2003-10-14,39.94,40.4
2003-10-15,39.65,39.7
2003-10-16,39.47,39.75
2003-10-17,39.6,39.44
2003-10-20,39.43,40.1
2003-10-21,39.48,39.4
2003-10-22,39.4,38.84
2003-10-23,38.86,38.95
2003-10-24,39.0,39.17
2003-10-27,39.08,39.0
2003-10-28,38.76,38.9
2003-10-29,38.19,38.18
2003-10-30,38.45,38.06
2003-10-31,37.75,38.37
2003-11-03,38.71,38.3
2003-11-04,37.9,37.5
2003-11-05,37.15,37.24
2003-11-06,37.3,37.35
2003-11-07,37.27,37.65
2003-11-10,37.65,37.3
2003-11-11,37.43,37.7
2003-11-12,38.27,38.45
2003-11-13,38.7,39.64
2003-11-14,40.3,40.86
2003-11-17,40.86,40.89
2003-11-18,41.25,41.15
2003-11-19,40.6,40.85
2003-11-20,40.63,41.33
2003-11-21,41.48,41.74
2003-11-24,41.62,41.75
2003-11-25,41.64,41.23
2003-11-26,41.72,42.22
2003-11-28,42.1,42.2
2003-12-01,42.2,42.35
2003-12-02,42.3,42.63
2003-12-03,42.9,43.27
2003-12-04,43.27,43.1
2003-12-05,42.97,43.02
2003-12-08,43.19,43.66
2003-12-09,44.0,43.95
2003-12-10,43.8,43.83
2003-12-11,43.45,44.01
2003-12-12,43.85,43.97
2003-12-15,44.0,44.0
2003-12-16,44.05,43.99
2003-12-17,43.55,43.54
2003-12-18,43.7,44.17
2003-12-19,43.9,43.7
2003-12-22,43.92,43.87
2003-12-23,43.73,44.09
2003-12-24,44.05,44.34
2003-12-26,44.4,44.36
2003-12-29,44.5,44.66
2003-12-30,44.85,45.1
2003-12-31,45.4,45.89
2004-01-02,45.9,45.9
2004-01-05,46.35,46.8
2004-01-06,47.1,47.15
2004-01-07,47.05,46.75
2004-01-08,46.85,46.71
2004-01-09,46.38,46.62
2004-01-12,46.63,46.55
2004-01-13,46.9,46.69
2004-01-14,47.02,47.06
2004-01-15,46.5,46.1
2004-01-16,45.71,45.61
2004-01-20,46.33,46.35
2004-01-21,46.63,46.95
2004-01-22,47.07,47.02
2004-01-23,47.35,46.92
2004-01-26,46.98,46.89
2004-01-27,46.82,47.0
2004-01-28,46.93,46.3
2004-01-29,46.65,46.45
2004-01-30,45.33,45.15
2004-02-02,45.25,45.44
2004-02-03,45.53,45.22
2004-02-04,45.74,46.09
2004-02-05,46.71,46.23
2004-02-06,46.92,47.1
2004-02-09,47.4,47.15
2004-02-10,47.33,47.45
2004-02-11,47.3,47.64
2004-02-12,47.3,47.3
2004-02-13,47.2,47.13
2004-02-17,47.12,47.02
2004-02-18,46.75,46.16
2004-02-19,45.9,45.48
2004-02-20,45.5,45.1
2004-02-23,45.1,45.18
2004-02-24,44.65,45.12
2004-02-25,44.5,44.7
2004-02-26,43.7,44.0
2004-02-27,44.1,44.15
2004-03-01,44.76,44.75
2004-03-02,44.42,44.15
2004-03-03,43.5,44.02
2004-03-04,43.56,44.15
2004-03-05,44.0,43.95
2004-03-08,43.97,43.73
2004-03-09,44.02,43.91
2004-03-10,43.9,43.67
2004-03-11,43.28,42.3
2004-03-12,42.05,42.12
2004-03-15,42.5,42.32
2004-03-16,42.37,42.29
2004-03-17,42.4,42.33
2004-03-18,42.38,42.65
2004-03-19,42.65,42.57
2004-03-22,41.95,41.3
2004-03-23,42.08,42.3
2004-03-24,42.3,41.87
2004-03-25,42.5,42.7
2004-03-26,42.47,42.33
2004-03-29,42.0,42.35
2004-03-30,42.05,42.48
2004-03-31,42.44,42.6
2004-04-01,42.88,43.35
2004-04-02,42.54,42.48
2004-04-05,41.92,42.65
2004-04-06,42.65,42.85
2004-04-07,43.1,43.38
2004-04-08,43.6,43.31
2004-04-12,43.4,43.01
2004-04-13,42.22,41.86
2004-04-14,42.1,42.31
2004-04-15,43.15,43.95
2004-04-16,43.75,43.92
2004-04-19,44.1,44.3
2004-04-20,43.4,43.45
2004-04-21,43.75,43.81
2004-04-22,42.44,42.95
2004-04-23,42.4,42.43
2004-04-26,44.72,44.67
2004-04-27,44.04,44.3
2004-04-28,43.76,43.25
2004-04-29,44.15,44.1
2004-04-30,44.75,44.8
2004-05-03,44.74,44.86
2004-05-04,45.4,45.66
2004-05-05,45.75,45.81
2004-05-06,45.42,45.5
2004-05-07,45.05,44.93
2004-05-10,44.55,44.17
2004-05-11,44.07,44.63
2004-05-12,44.73,44.59
2004-05-13,44.34,44.4
2004-05-14,44.3,44.35
2004-05-17,44.87,44.59
2004-05-18,44.9,44.98
2004-05-19,44.76,44.74
2004-05-20,44.78,44.48
2004-05-21,44.8,44.34
2004-05-24,44.68,44.54
2004-05-25,44.82,45.03
2004-05-26,44.65,45.11
2004-05-27,45.3,45.92
2004-05-28,45.05,45.17
2004-06-01,45.06,45.24
2004-06-02,45.48,45.6
2004-06-03,45.4,45.26
2004-06-04,45.63,46.02
2004-06-07,46.32,46.72
2004-06-08,46.35,46.8
2004-06-09,46.34,45.92
2004-06-10,45.84,45.96
2004-06-14,44.86,45.26
2004-06-15,45.6,45.72
2004-06-16,45.52,45.39
2004-06-17,45.5,45.59
2004-06-18,45.7,45.92
2004-06-21,46.0,45.92
2004-06-22,45.69,45.65
2004-06-23,45.31,45.45
2004-06-24,45.55,45.3
2004-06-25,45.13,45.27
2004-06-28,45.12,45.05
2004-06-29,44.6,44.53
2004-06-30,44.55,44.5
2004-07-01,44.55,44.32
2004-07-02,44.85,44.85
2004-07-06,44.05,44.04
2004-07-07,44.29,44.29
2004-07-08,44.75,44.5
2004-07-09,44.7,44.53
2004-07-12,44.63,44.92
2004-07-13,44.2,44.12
2004-07-14,44.37,44.58
2004-07-15,44.41,43.7
2004-07-16,43.93,43.5
2004-07-19,43.78,43.3
2004-07-20,45.0,45.72
2004-07-21,45.57,45.42
2004-07-22,45.48,45.68
2004-07-23,45.16,44.89
2004-07-26,45.05,44.98
2004-07-27,44.75,44.78
2004-07-28,44.37,44.68
2004-07-29,44.45,44.63
2004-07-30,44.8,44.66
2004-08-02,44.98,45.02
2004-08-03,45.22,45.21
2004-08-04,45.17,45.45
2004-08-05,45.42,45.05
2004-08-06,45.35,45.23
2004-08-09,45.05,44.96
2004-08-10,45.09,45.08
2004-08-11,44.78,45.19
2004-08-12,45.45,45.2
2004-08-13,45.9,45.76
2004-08-16,45.7,46.0
2004-08-17,46.02,46.14
2004-08-18,45.95,46.29
2004-08-19,46.22,46.44
2004-08-20,46.1,46.33
2004-08-23,45.8,45.55
2004-08-24,45.27,45.22
2004-08-25,45.23,45.5
2004-08-26,45.3,45.71
2004-08-27,45.69,45.74
2004-08-30,45.6,45.51
2004-08-31,46.2,46.45
2004-09-01,46.95,46.9
2004-09-02,46.9,47.26
2004-09-03,46.78,47.08
2004-09-07,47.2,47.1
2004-09-08,46.88,47.5
2004-09-09,47.33,47.17
2004-09-10,47.37,47.37
2004-09-13,47.12,47.28
2004-09-14,46.96,47.14
2004-09-15,46.99,46.65
2004-09-16,46.4,46.68
2004-09-17,46.83,46.74
2004-09-20,46.27,46.61
2004-09-21,47.2,47.68
2004-09-22,47.05,47.02
2004-09-23,47.13,46.97
2004-09-24,46.95,46.79
2004-09-27,46.38,46.32
2004-09-28,46.75,46.87
2004-09-29,47.0,46.95
2004-09-30,47.1,46.67
2004-10-01,46.73,47.17
2004-10-04,46.93,46.82
2004-10-05,46.58,46.6
2004-10-06,46.7,46.68
2004-10-07,46.31,45.49
2004-10-08,46.0,45.67
2004-10-11,45.82,45.72
2004-10-12,45.26,45.65
2004-10-13,45.57,45.51
2004-10-14,45.81,45.57
2004-10-15,45.82,46.01
2004-10-18,46.01,46.01
2004-10-19,46.7,46.74
2004-10-20,47.08,46.7
2004-10-21,47.4,47.23
2004-10-22,47.2,46.96
2004-10-25,47.41,47.02
2004-10-26,47.09,47.27
2004-10-27,47.27,47.61
2004-10-28,47.64,47.91
2004-10-29,47.72,48.01
2004-11-01,48.0,48.04
2004-11-02,47.97,47.69
2004-11-03,49.22,49.38
2004-11-04,49.6,50.0
2004-11-05,49.96,50.28
2004-11-08,49.65,50.01
2004-11-09,49.2,49.35
2004-11-10,49.85,49.72
2004-11-11,49.75,49.91
2004-11-12,50.1,50.46
2004-11-15,49.87,49.78
2004-11-16,49.81,49.84
2004-11-17,50.02,50.19
2004-11-18,49.92,49.42
2004-11-19,49.58,48.86
2004-11-22,48.47,48.68
2004-11-23,49.0,48.3
2004-11-24,48.58,48.45
2004-11-26,48.64,49.05
2004-11-29,49.06,49.0
2004-11-30,48.46,48.05
2004-12-01,48.65,48.77
2004-12-02,48.69,48.55
2004-12-03,49.05,49.41
2004-12-06,49.1,49.12
2004-12-07,49.47,48.95
2004-12-08,48.58,49.18
2004-12-09,48.76,49.35
2004-12-10,48.35,48.7
2004-12-13,49.3,49.4
2004-12-14,49.0,49.68
2004-12-15,50.03,50.2
2004-12-16,49.5,49.58
2004-12-17,48.81,48.86
2004-12-20,49.54,49.29
2004-12-21,49.01,49.17
2004-12-22,48.7,49.32
2004-12-23,49.61,49.62
2004-12-27,49.91,50.1
2004-12-28,50.39,50.53
2004-12-29,50.4,50.35
2004-12-30,50.39,50.62
2004-12-31,50.49,50.54
2005-01-03,50.42,50.27
2005-01-04,49.55,49.05
2005-01-05,49.02,48.86
2005-01-06,48.65,48.59
2005-01-07,48.52,48.05
2005-01-10,48.0,47.9
2005-01-11,48.21,47.89
2005-01-12,47.89,47.89
2005-01-13,48.12,47.75
2005-01-14,47.94,48.26
2005-01-18,48.42,48.51
2005-01-19,48.7,48.15
2005-01-20,47.25,47.51
2005-01-21,47.54,47.86
2005-01-24,48.5,48.51
2005-01-25,48.3,48.25
2005-01-26,48.47,48.68
2005-01-27,48.07,48.41
2005-01-28,48.0,47.78
2005-01-31,47.84,47.88
2005-02-01,47.88,47.85
2005-02-02,48.16,48.07
2005-02-03,47.64,47.91
2005-02-04,47.65,47.84
2005-02-07,47.65,47.64
2005-02-08,47.39,47.35
2005-02-09,47.45,47.58
2005-02-10,47.8,47.9
2005-02-11,47.84,47.77
2005-02-14,48.14,48.2
2005-02-15,48.43,48.52
2005-02-16,48.65,48.5
2005-02-17,48.23,48.15
2005-02-18,48.25,48.9
2005-02-22,50.6,50.46
2005-02-23,50.14,50.0
2005-02-24,49.75,49.87
2005-02-25,49.9,50.3
2005-02-28,50.31,49.97
2005-03-01,49.38,49.66
2005-03-02,49.0,49.47
2005-03-03,49.35,49.11
2005-03-04,49.42,49.45
2005-03-07,49.45,49.45
2005-03-08,49.37,49.3
2005-03-09,48.8,48.82
2005-03-10,49.27,48.7
2005-03-11,49.0,49.02
2005-03-14,48.67,48.91
2005-03-15,48.69,48.25
2005-03-16,48.68,48.6
2005-03-17,49.1,48.94
2005-03-18,48.44,48.32
2005-03-21,46.84,47.4
2005-03-22,47.18,46.81
2005-03-23,46.69,46.86
2005-03-24,46.88,47.13
2005-03-28,47.6,47.05
2005-03-29,46.86,46.71
2005-03-30,46.9,47.11
2005-03-31,47.0,46.78
2005-04-01,46.9,46.37
2005-04-04,45.8,45.75
2005-04-05,46.81,46.68
2005-04-06,46.93,47.22
2005-04-07,46.97,46.98
2005-04-08,46.75,47.02
2005-04-11,47.16,47.23
2005-04-12,47.05,47.24
2005-04-13,46.6,47.01
2005-04-14,46.96,47.26
2005-04-15,47.38,47.25
2005-04-18,47.0,46.97
2005-04-19,48.36,48.36
2005-04-20,48.23,47.99
2005-04-21,48.7,48.81
2005-04-22,48.56,48.7
2005-04-25,47.97,48.0
2005-04-26,47.87,47.85
2005-04-27,47.9,47.68
2005-04-28,47.85,47.65
2005-04-29,48.65,48.73
2005-05-02,48.76,49.0
2005-05-03,49.0,49.28
2005-05-04,49.5,49.86
2005-05-05,49.55,49.67
2005-05-06,49.32,49.54
2005-05-09,49.05,49.59
2005-05-10,49.4,48.95
2005-05-11,48.68,49.03
2005-05-12,48.57,48.42
2005-05-13,48.46,48.38
2005-05-16,48.3,48.42
2005-05-17,48.39,48.4
2005-05-18,48.29,48.56
2005-05-19,48.25,48.42
2005-05-20,47.95,48.08
2005-05-23,48.13,48.47
2005-05-24,48.81,48.96
2005-05-25,49.95,49.59
2005-05-26,49.54,49.64
2005-05-27,49.61,49.68
2005-05-31,49.13,48.83
2005-06-01,48.83,48.83
2005-06-02,49.06,49.53
2005-06-03,49.18,49.16
2005-06-06,48.97,49.25
2005-06-07,49.35,49.44
2005-06-08,49.58,49.34
2005-06-09,49.15,49.39
2005-06-10,49.02,48.61
2005-06-13,48.35,48.58
2005-06-14,48.42,48.45
2005-06-15,48.23,48.31
2005-06-16,48.05,47.99
2005-06-17,48.15,48.39
2005-06-20,47.82,47.85
2005-06-21,48.25,48.6
2005-06-22,48.23,48.25
2005-06-23,48.13,47.75
2005-06-24,47.84,48.02
2005-06-27,48.0,47.65
2005-06-28,47.24,47.29
2005-06-29,47.48,47.51
2005-06-30,47.63,47.44
2005-07-01,47.55,47.34
2005-07-05,47.0,47.17
2005-07-06,47.1,46.92
2005-07-07,46.75,46.98
2005-07-08,47.01,47.37
2005-07-11,47.23,47.47
2005-07-12,47.67,47.75
2005-07-13,47.68,47.2
2005-07-14,48.45,48.28
2005-07-15,48.23,48.44
2005-07-18,49.0,49.05
2005-07-19,48.37,48.96
2005-07-20,48.84,49.38
2005-07-21,49.15,49.06
2005-07-22,48.99,48.76
2005-07-25,48.56,48.73
2005-07-26,48.35,48.46
2005-07-27,48.5,48.8
2005-07-28,48.39,48.81
2005-07-29,48.88,48.71
2005-08-01,49.29,49.34
2005-08-02,49.42,49.67
2005-08-03,49.98,50.11
2005-08-04,49.82,49.82
2005-08-05,49.49,49.26
2005-08-08,49.6,49.78
2005-08-09,49.98,49.96
2005-08-10,50.12,49.97
2005-08-11,50.32,50.4
2005-08-12,49.78,50.14
2005-08-15,49.4,49.47
2005-08-16,49.67,49.44
2005-08-17,49.77,49.74
2005-08-18,49.08,49.04
2005-08-19,49.29,49.06
2005-08-22,49.13,49.0
2005-08-23,48.62,48.31
2005-08-24,48.46,48.19
2005-08-25,48.24,48.31
2005-08-26,48.14,47.7
2005-08-29,47.96,48.04
2005-08-30,47.69,47.81
2005-08-31,48.04,48.75
2005-09-01,48.95,49.19
2005-09-02,49.38,49.1
2005-09-06,49.33,49.28
2005-09-07,49.05,49.35
2005-09-08,49.19,49.18
2005-09-09,49.49,49.58
2005-09-12,49.3,49.42
2005-09-13,49.23,49.12
2005-09-14,49.39,49.51
2005-09-15,49.2,49.38
2005-09-16,49.66,49.58
2005-09-19,49.29,48.91
2005-09-20,48.85,49.19
2005-09-21,49.5,49.35
2005-09-22,49.3,49.25
2005-09-23,49.55,49.71
2005-09-26,50.04,50.08
2005-09-27,49.83,50.0
2005-09-28,50.16,50.26
2005-09-29,50.07,50.47
2005-09-30,50.47,51.0
2005-10-03,51.42,51.29
2005-10-04,51.0,50.89
2005-10-05,51.27,51.14
2005-10-06,51.32,51.42
2005-10-07,51.78,51.91
2005-10-10,52.0,52.02
2005-10-11,51.69,51.63
2005-10-12,52.0,51.69
2005-10-13,50.87,51.48
2005-10-14,51.37,51.47
2005-10-17,50.74,51.41
2005-10-18,52.2,53.29
2005-10-19,52.85,53.72
2005-10-20,52.85,53.2
2005-10-21,53.26,52.53
2005-10-24,53.14,53.52
2005-10-25,53.85,53.72
2005-10-26,53.59,53.28
2005-10-27,54.0,53.72
2005-10-28,53.6,53.4
2005-10-31,53.38,53.82
2005-11-01,53.83,53.98
2005-11-02,54.05,54.3
2005-11-03,54.55,54.19
2005-11-04,54.25,54.13
2005-11-07,54.5,54.7
2005-11-08,54.37,54.33
2005-11-09,53.66,53.88
2005-11-10,53.97,53.77
2005-11-11,53.99,54.25
2005-11-14,53.85,53.46
2005-11-15,53.64,53.51
2005-11-16,53.14,53.4
2005-11-17,53.74,53.86
2005-11-18,54.19,54.19
2005-11-21,54.34,54.38
2005-11-22,53.99,54.32
2005-11-23,53.92,53.97
2005-11-25,53.37,53.27
2005-11-28,53.25,52.96
2005-11-29,52.96,52.81
2005-11-30,52.35,52.4
2005-12-01,52.75,53.19
2005-12-02,52.91,53.3
2005-12-05,52.95,52.74
2005-12-06,52.74,53.03
2005-12-07,52.19,52.31
2005-12-08,52.06,52.3
2005-12-09,52.79,53.08
2005-12-12,53.08,53.31
2005-12-13,52.85,53.23
2005-12-14,53.37,53.4
2005-12-15,52.47,52.32
2005-12-16,52.32,51.89
2005-12-19,52.58,52.65
2005-12-20,52.08,52.07
2005-12-21,51.77,51.6
2005-12-22,51.97,52.01
2005-12-23,51.58,51.76
2005-12-27,52.0,51.8
2005-12-28,52.53,52.12
2005-12-29,52.65,52.61
2005-12-30,52.39,52.48
2006-01-03,52.94,53.47
2006-01-04,53.94,54.4
2006-01-05,54.3,54.0
2006-01-06,54.63,54.79
2006-01-09,54.39,54.47
2006-01-10,53.25,53.49
2006-01-11,53.77,54.2
2006-01-12,54.08,54.21
2006-01-13,54.56,54.9
2006-01-17,55.85,55.57
2006-01-18,56.05,56.25
2006-01-19,54.76,55.23
2006-01-20,55.46,55.1
2006-01-23,56.0,55.77
2006-01-24,56.33,56.17
2006-01-25,56.16,55.91
2006-01-26,55.55,55.38
2006-01-27,55.57,55.65
2006-01-30,54.72,54.51
2006-01-31,54.83,55.16
2006-02-01,55.59,55.6
2006-02-02,54.95,55.12
2006-02-03,55.54,55.75
2006-02-06,54.9,54.7
2006-02-07,54.75,54.65
2006-02-08,55.0,54.7
2006-02-09,54.58,54.4
2006-02-10,54.5,54.08
2006-02-13,54.44,54.71
2006-02-14,54.15,54.72
2006-02-15,54.47,54.25
2006-02-16,53.94,54.51
2006-02-17,54.17,54.68
2006-02-21,54.51,54.26
2006-02-22,53.95,54.18
2006-02-23,54.36,54.4
2006-02-24,54.23,54.28
2006-02-27,54.26,54.91
2006-02-28,53.37,53.25
2006-03-01,53.84,53.6
2006-03-02,53.7,54.33
2006-03-03,54.33,54.36
2006-03-06,54.2,53.98
2006-03-07,53.06,53.61
2006-03-08,54.42,54.74
2006-03-09,54.59,54.21
2006-03-10,54.36,55.12
2006-03-13,55.72,55.78
2006-03-14,55.8,55.9
2006-03-15,56.0,56.0
2006-03-16,55.76,56.03
2006-03-17,56.6,56.7
2006-03-20,56.19,56.25
2006-03-21,56.02,55.62
2006-03-22,55.92,56.25
2006-03-23,55.8,55.45
2006-03-24,55.71,55.7
2006-03-27,55.51,55.26
2006-03-28,56.0,55.43
2006-03-29,55.34,55.18
2006-03-30,55.97,56.13
2006-03-31,55.6301,55.44
2006-04-03,55.68,55.8
2006-04-04,56.48,56.3
2006-04-05,56.5,56.57
2006-04-06,57.36,57.39
2006-04-07,57.21,56.79
2006-04-10,56.93,56.73
2006-04-11,56.5,56.26
2006-04-12,55.78,55.86
2006-04-13,55.57,55.81
2006-04-17,55.92,56.15
2006-04-18,56.13,56.46
2006-04-19,56.23,57.05
2006-04-20,56.51,56.75
2006-04-21,56.95,57.24
2006-04-24,57.28,57.39
2006-04-25,56.78,56.36
2006-04-26,56.25,56.04
2006-04-27,56.16,56.81
2006-04-28,56.94,57.51
2006-05-01,57.95,58.21
2006-05-02,57.938,57.74
2006-05-03,56.8,56.66
2006-05-04,56.36,56.95
2006-05-05,56.74,57.3
2006-05-08,57.35,57.26
2006-05-09,57.57,57.31
2006-05-10,57.2,57.05
2006-05-11,56.85,56.73
2006-05-12,57.51,57.28
2006-05-15,56.37,56.3
2006-05-16,57.47,57.71
2006-05-17,57.93,56.6
2006-05-18,56.96,56.81
2006-05-19,55.78,55.93
2006-05-22,56.16,56.49
2006-05-23,56.46,56.5
2006-05-24,56.05,55.86
2006-05-25,56.05,56.49
2006-05-26,56.08,56.06
2006-05-30,56.17,55.41
2006-05-31,55.68,55.48
2006-06-01,55.48,55.64
2006-06-02,56.45,56.4
2006-06-05,56.62,55.9
2006-06-06,55.6,55.08
2006-06-07,54.98,54.84
2006-06-08,54.23,54.11
2006-06-09,53.64,53.83
2006-06-12,53.29,53.09
2006-06-13,52.46,51.9
2006-06-14,52.25,52.2
2006-06-15,52.13,52.49
2006-06-16,52.25,52.36
2006-06-19,52.1,51.99
2006-06-20,51.92,52.04
2006-06-21,52.1,52.46
2006-06-22,52.25,52.29
2006-06-23,52.4619,52.63
2006-06-26,52.68,52.86
2006-06-27,52.5,52.06
2006-06-28,52.03,52.01
2006-06-29,52.46,53.41
2006-06-30,53.63,53.92
2006-07-03,54.74,54.48
2006-07-05,54.37,54.06
2006-07-06,54.44,54.58
2006-07-07,54.68,54.37
2006-07-10,54.73,54.83
2006-07-11,55.73,55.95
2006-07-12,55.98,55.62
2006-07-13,55.5,55.16
2006-07-14,55.02,54.43
2006-07-17,53.91,54.49
2006-07-18,54.41,54.09
2006-07-19,53.3,54.52
2006-07-20,54.57,54.33
2006-07-21,55.08,55.25
2006-07-24,55.04,55.97
2006-07-25,55.62,55.44
2006-07-26,55.77,55.99
2006-07-27,55.85,55.76
2006-07-28,56.16,56.35
2006-07-31,56.91,56.22
2006-08-01,56.01,56.3
2006-08-02,56.03,55.84
2006-08-03,55.5,55.57
2006-08-04,56.16,56.12
2006-08-07,55.91,55.45
2006-08-08,55.32,55.3
2006-08-09,56.03,55.92
2006-08-10,55.43,55.53
2006-08-11,55.43,55.45
2006-08-14,55.7,55.68
2006-08-15,56.24,56.63
2006-08-16,57.04,57.11
2006-08-17,57.41,57.01
2006-08-18,57.24,57.22
2006-08-21,57.26,57.02
2006-08-22,56.66,56.95
2006-08-23,56.76,56.8
2006-08-24,57.15,57.08
2006-08-25,56.65,56.62
2006-08-28,56.82,56.98
2006-08-29,57.34,57.5
2006-08-30,57.71,57.67
2006-08-31,57.32,57.12
2006-09-01,56.99,57.34
2006-09-05,56.8,57.05
2006-09-06,56.2,56.34
2006-09-07,55.96,55.82
2006-09-08,55.94,56.16
2006-09-11,56.44,56.72
2006-09-12,56.99,57.06
2006-09-13,57.14,57.13
