date,open,close
2004-03-22,44.65,43.62
2004-03-23,43.75,43.35
2004-03-24,43.5,43.74
2004-03-25,43.8,44.7
2004-03-26,44.6,44.19
2004-03-29,44.4,45.05
2004-03-30,44.85,45.55
2004-03-31,45.6,45.85
2004-04-01,45.85,45.44
2004-04-02,46.4,46.73
2004-04-05,46.9,47.67
2004-04-06,47.86,49.8
2004-04-07,49.75,49.33
2004-04-08,49.43,48.76
2004-04-12,48.76,49.14
2004-04-13,49.24,47.67
2004-04-14,47.67,47.53
2004-04-15,47.65,47.98
2004-04-16,48.3,48.53
2004-04-19,48.52,48.33
2004-04-20,48.5,47.8
2004-04-21,47.74,48.6
2004-04-22,49.0,49.64
2004-04-23,49.5,48.38
2004-04-26,48.58,48.17
2004-04-27,48.3,48.11
2004-04-28,48.0,46.87
2004-04-29,46.95,45.12
2004-04-30,46.1,45.15
2004-05-03,45.35,45.6
2004-05-04,45.6,46.2
2004-05-05,46.4,45.91
2004-05-06,45.71,44.8
2004-05-07,44.4,43.75
2004-05-10,42.69,40.13
2004-05-11,40.9,41.0
2004-05-12,40.9,40.87
2004-05-13,41.35,41.36
2004-05-14,41.36,41.26
2004-05-17,40.5,40.19
2004-05-18,40.19,40.53
2004-05-19,40.8,40.21
2004-05-20,36.0,33.96
2004-05-21,34.24,34.9
2004-05-24,35.05,36.0
2004-05-25,36.0,37.0
2004-05-26,36.91,37.28
2004-05-27,37.48,37.67
2004-05-28,37.57,37.95
2004-06-01,37.7,38.95
2004-06-02,39.0,38.74
2004-06-03,38.63,38.79
2004-06-04,39.1,39.14
2004-06-07,39.14,39.5
2004-06-08,39.44,39.13
2004-06-09,39.05,38.81
2004-06-10,39.25,39.02
2004-06-14,38.6,38.82
2004-06-15,39.05,39.12
2004-06-16,39.13,39.01
2004-06-17,39.0,39.23
2004-06-18,39.23,38.92
2004-06-21,39.06,38.94
2004-06-22,38.8,39.26
2004-06-23,39.3,40.41
2004-06-24,40.2,38.88
2004-06-25,39.04,39.18
2004-06-28,39.25,38.46
2004-06-29,38.46,38.19
2004-06-30,38.33,38.76
2004-07-01,38.9,36.76
2004-07-02,36.76,36.05
2004-07-06,36.05,36.73
2004-07-07,36.68,36.17
2004-07-08,36.18,35.5
2004-07-09,35.56,35.72
2004-07-12,35.74,35.72
2004-07-13,35.67,35.54
2004-07-14,35.55,35.41
2004-07-15,35.41,36.6
2004-07-16,37.1,36.0
2004-07-19,36.0,35.32
2004-07-20,35.75,36.04
2004-07-21,36.2,35.26
2004-07-22,34.91,35.03
2004-07-23,35.78,35.87
2004-07-26,35.84,35.32
2004-07-27,35.29,35.58
2004-07-28,35.43,35.71
2004-07-29,35.71,35.74
2004-07-30,35.74,35.95
2004-08-02,35.91,36.47
2004-08-03,36.35,35.07
2004-08-04,34.95,34.77
2004-08-05,34.9,33.92
2004-08-06,33.78,33.19
2004-08-09,33.35,32.9
2004-08-10,32.94,33.87
2004-08-11,33.87,34.07
2004-08-12,34.0,33.77
2004-08-13,33.77,32.86
2004-08-16,33.0,34.28
2004-08-17,34.65,34.52
2004-08-18,34.5,35.68
2004-08-19,36.25,33.2
2004-08-20,33.28,34.48
2004-08-23,34.82,34.99
2004-08-24,35.27,35.26
2004-08-25,35.35,35.96
2004-08-26,35.96,36.54
2004-08-27,36.3,36.46
2004-08-30,36.47,36.07
2004-08-31,36.25,35.78
2004-09-01,35.76,36.16
2004-09-02,36.25,37.09
2004-09-03,37.1,37.09
2004-09-07,37.29,37.67
2004-09-08,37.5,36.82
2004-09-09,36.95,37.0
2004-09-10,36.88,37.13
2004-09-13,37.13,37.5
2004-09-14,37.54,37.76
2004-09-15,37.76,37.56
2004-09-16,36.6,36.78
2004-09-17,36.95,37.69
2004-09-20,37.69,37.58
2004-09-21,37.53,37.9
2004-09-22,37.65,37.52
2004-09-23,37.42,36.62
2004-09-24,36.53,36.29
2004-09-27,36.3,35.77
2004-09-28,35.76,36.56
2004-09-29,36.4,36.47
2004-09-30,36.47,37.19
2004-10-01,37.55,37.89
2004-10-04,38.06,38.0
2004-10-05,37.85,38.38
2004-10-06,38.27,38.47
2004-10-07,38.48,37.52
2004-10-08,37.51,36.61
2004-10-11,36.84,36.7
2004-10-12,36.55,36.3
2004-10-13,36.5,35.35
2004-10-14,35.36,34.49
2004-10-15,34.75,34.99
2004-10-18,34.93,34.81
2004-10-19,35.0,34.42
2004-10-20,35.05,34.5
2004-10-21,34.5,34.25
2004-10-22,34.33,33.81
2004-10-25,33.8,33.53
2004-10-26,33.61,33.79
2004-10-27,33.87,34.41
2004-10-28,34.41,34.41
2004-10-29,34.49,34.55
2004-11-01,34.77,34.97
2004-11-02,35.2,34.78
2004-11-03,35.25,35.52
2004-11-04,35.52,36.66
2004-11-05,36.8,37.17
2004-11-08,37.3,37.98
2004-11-09,37.9,38.41
2004-11-10,38.45,38.48
2004-11-11,38.55,38.9
2004-11-12,39.25,39.48
2004-11-15,39.35,40.55
2004-11-16,40.15,40.6
2004-11-17,40.76,41.25
2004-11-18,41.2,41.86
2004-11-19,41.86,40.7
2004-11-22,40.4,40.93
2004-11-23,41.13,40.68
2004-11-24,40.69,41.47
2004-11-26,41.35,41.55
2004-11-29,41.6,41.12
2004-11-30,41.13,41.15
2004-12-01,41.2,42.49
2004-12-02,42.6,42.41
2004-12-03,42.4,41.15
2004-12-06,39.0,38.73
2004-12-07,40.0,39.92
2004-12-08,40.05,40.02
2004-12-09,39.65,40.25
2004-12-10,40.26,39.92
2004-12-13,40.06,40.57
2004-12-14,40.58,41.02
2004-12-15,41.21,42.0
2004-12-16,42.22,41.81
2004-12-17,41.81,42.0
2004-12-20,41.98,41.9
2004-12-21,42.25,43.14
2004-12-22,43.25,44.29
2004-12-23,44.19,44.07
2004-12-27,44.2,43.7
2004-12-28,43.55,43.99
2004-12-29,43.8,43.94
2004-12-30,43.8,43.87
2004-12-31,43.87,43.98
2005-01-03,44.1,43.89
2005-01-04,43.96,42.79
2005-01-05,42.05,41.3
2005-01-06,41.55,41.4
2005-01-07,41.4,40.43
2005-01-10,40.43,41.06
2005-01-11,40.75,40.72
2005-01-12,40.8,41.28
2005-01-13,41.25,40.93
2005-01-14,41.04,41.08
2005-01-18,41.05,41.34
2005-01-19,41.1,41.61
2005-01-20,41.61,40.91
2005-01-21,41.0,39.74
2005-01-24,39.85,39.32
2005-01-25,39.4,39.34
2005-01-26,39.44,39.48
2005-01-27,38.96,39.44
2005-01-28,39.24,39.64
2005-01-31,39.8,38.92
2005-02-01,39.2,38.56
2005-02-02,38.41,39.04
2005-02-03,38.8,38.54
2005-02-04,38.35,38.76
2005-02-07,38.87,38.76
2005-02-08,38.84,39.25
2005-02-09,39.39,38.97
2005-02-10,39.09,38.96
2005-02-11,38.96,39.13
2005-02-14,39.0,38.95
2005-02-15,39.0,40.42
2005-02-16,40.43,38.82
2005-02-17,38.92,38.12
2005-02-18,38.32,38.5
2005-02-22,38.45,37.76
2005-02-23,37.95,38.48
2005-02-24,38.48,38.82
2005-02-25,38.85,39.13
2005-02-28,39.15,39.46
2005-03-01,39.46,40.62
2005-03-02,40.55,40.34
2005-03-03,40.5,41.1
2005-03-04,41.73,42.17
2005-03-07,42.18,42.48
2005-03-08,42.69,42.69
2005-03-09,42.44,42.29
2005-03-10,42.28,42.58
2005-03-11,42.8,42.49
2005-03-14,42.5,42.6
2005-03-15,42.61,42.07
2005-03-16,41.67,41.12
2005-03-17,41.4,40.76
2005-03-18,40.5,39.8
2005-03-21,39.82,39.5
2005-03-22,39.55,39.15
2005-03-23,39.05,38.8
2005-03-24,38.98,38.97
2005-03-28,38.96,38.49
2005-03-29,38.49,37.2
2005-03-30,37.4,36.92
2005-03-31,36.91,36.4
2005-04-01,37.05,36.6
2005-04-04,36.8,36.25
2005-04-05,36.34,36.4
2005-04-06,36.49,36.4
2005-04-07,36.38,36.24
2005-04-08,36.38,35.47
2005-04-11,35.48,34.9
2005-04-12,34.9,35.58
2005-04-13,35.6,34.48
2005-04-14,36.46,32.73
2005-04-15,32.55,31.99
2005-04-18,32.07,31.8
2005-04-19,32.08,31.93
2005-04-20,32.7,31.02
2005-04-21,31.75,31.48
2005-04-22,31.55,31.25
2005-04-25,31.38,31.28
2005-04-26,31.28,30.6
2005-04-27,30.38,30.05
2005-04-28,30.05,29.1
2005-04-29,29.22,29.53
2005-05-02,29.61,29.87
2005-05-03,30.5,29.55
2005-05-04,29.7,30.02
2005-05-05,30.1,29.63
2005-05-06,29.83,29.85
2005-05-09,29.85,29.67
2005-05-10,29.63,29.22
2005-05-11,29.31,29.28
2005-05-12,29.38,28.87
2005-05-13,28.94,28.59
2005-05-16,28.73,29.29
2005-05-17,29.3,29.41
2005-05-18,29.5,30.96
2005-05-19,30.87,31.02
2005-05-20,31.09,31.55
2005-05-23,31.68,32.1
2005-05-24,31.85,31.15
2005-05-25,31.0,31.02
2005-05-26,31.06,31.23
2005-05-27,31.2,31.09
2005-05-31,30.98,30.51
2005-06-01,30.52,31.01
2005-06-02,30.95,30.64
2005-06-03,30.7,30.41
2005-06-06,30.25,30.55
2005-06-07,30.77,31.4
2005-06-08,31.62,32.21
2005-06-09,33.35,33.06
2005-06-10,33.5,34.27
2005-06-13,34.28,34.32
2005-06-14,34.4,34.26
2005-06-15,34.5,34.05
2005-06-16,34.01,34.0
2005-06-17,34.0,33.94
2005-06-20,33.88,33.89
2005-06-21,33.83,34.31
2005-06-22,34.31,34.08
2005-06-23,34.0,32.48
2005-06-24,32.18,31.7
2005-06-27,31.7,31.03
2005-06-28,30.85,32.08
2005-06-29,32.09,32.32
2005-06-30,32.4,32.0
2005-07-01,32.13,31.93
2005-07-05,31.9,32.05
2005-07-06,32.08,31.9
2005-07-07,31.52,31.81
2005-07-08,31.83,32.29
2005-07-11,32.47,32.69
2005-07-12,32.64,33.1
2005-07-13,33.15,33.13
2005-07-14,33.35,33.55
2005-07-15,33.56,33.68
2005-07-18,33.6,32.97
2005-07-19,33.15,33.98
2005-07-20,33.98,34.41
2005-07-21,34.38,34.32
2005-07-22,34.9,34.82
2005-07-25,34.73,34.08
2005-07-26,34.09,33.74
2005-07-27,33.75,34.11
2005-07-28,34.3,34.41
2005-07-29,34.35,34.15
2005-08-01,34.21,34.1
2005-08-02,34.14,34.23
2005-08-03,34.2,34.72
2005-08-04,34.6,34.22
2005-08-05,34.23,33.74
2005-08-08,33.94,33.47
2005-08-09,33.57,33.31
2005-08-10,33.56,33.51
2005-08-11,33.51,33.66
2005-08-12,33.59,33.36
2005-08-15,33.3,33.53
2005-08-16,33.4,32.47
2005-08-17,32.45,32.39
2005-08-18,32.25,32.31
2005-08-19,32.55,33.18
2005-08-22,33.22,32.53
2005-08-23,32.46,31.61
2005-08-24,31.62,31.37
2005-08-25,31.42,32.17
2005-08-26,32.1,31.55
2005-08-29,31.3,31.48
2005-08-30,31.44,31.04
2005-08-31,31.01,31.96
2005-09-01,31.87,31.52
2005-09-02,31.7,32.13
2005-09-06,32.15,32.61
2005-09-07,32.72,34.97
2005-09-08,34.85,34.94
2005-09-09,34.9,34.26
2005-09-12,34.34,34.86
2005-09-13,34.81,34.72
2005-09-14,34.82,34.59
2005-09-15,34.49,34.52
2005-09-16,34.54,33.97
2005-09-19,34.13,33.7
2005-09-20,33.7,31.77
2005-09-21,31.8,32.35
2005-09-22,32.33,32.82
2005-09-23,32.82,33.0
2005-09-26,33.07,32.57
2005-09-27,32.58,32.18
2005-09-28,32.45,32.28
2005-09-29,32.2,32.75
2005-09-30,32.65,32.43
2005-10-03,32.43,32.94
2005-10-04,33.0,31.63
2005-10-05,31.6,30.74
2005-10-06,30.75,30.0
2005-10-07,30.24,30.19
2005-10-10,30.26,28.89
2005-10-11,28.9,27.84
2005-10-12,27.35,26.67
2005-10-13,26.55,26.67
2005-10-14,26.88,26.69
2005-10-17,26.79,26.6
2005-10-18,26.5,25.88
2005-10-19,25.81,26.44
2005-10-20,26.52,26.54
2005-10-21,26.65,26.19
2005-10-24,26.21,27.18
2005-10-25,26.98,27.1
2005-10-26,27.0,27.15
2005-10-27,27.21,26.3
2005-10-28,26.56,26.7
2005-10-31,26.89,27.52
2005-11-01,27.45,27.33
2005-11-02,26.55,27.71
2005-11-03,27.85,27.7
2005-11-04,27.7,27.64
2005-11-07,27.67,28.22
2005-11-08,28.15,27.65
2005-11-09,27.64,26.18
2005-11-10,26.11,26.78
2005-11-11,26.8,26.62
2005-11-14,26.75,26.87
2005-11-15,26.9,26.48
2005-11-16,26.65,26.22
2005-11-17,26.23,26.45
2005-11-18,26.65,27.44
2005-11-21,27.7,27.89
2005-11-22,27.86,27.88
2005-11-23,27.9,27.98
2005-11-25,28.05,27.82
2005-11-28,27.95,27.94
2005-11-29,28.05,28.09
2005-11-30,28.02,28.37
2005-12-01,28.48,28.83
2005-12-02,28.84,28.85
2005-12-05,28.98,28.77
2005-12-06,28.81,28.65
2005-12-07,28.7,28.62
2005-12-08,28.68,28.7
2005-12-09,28.75,29.13
2005-12-12,29.29,29.65
2005-12-13,29.65,30.28
2005-12-14,30.28,28.17
2005-12-15,28.08,28.75
2005-12-16,28.85,27.96
2005-12-19,27.96,27.33
2005-12-20,27.45,27.4
2005-12-21,27.48,27.48
2005-12-22,27.49,28.22
2005-12-23,28.42,28.41
2005-12-27,28.47,28.61
2005-12-28,28.65,28.8
2005-12-29,28.74,28.81
2005-12-30,28.79,28.62
2006-01-03,28.62,28.78
2006-01-04,28.95,28.98
2006-01-05,28.99,29.26
2006-01-06,29.3,28.97
2006-01-09,28.96,29.26
2006-01-10,29.26,28.95
2006-01-11,28.95,28.41
2006-01-12,28.45,27.4
2006-01-13,28.18,26.9
2006-01-17,26.9,26.62
2006-01-18,26.35,26.73
2006-01-19,26.87,26.74
2006-01-20,26.75,25.87
2006-01-23,25.83,25.69
2006-01-24,25.8,26.35
2006-01-25,26.4,26.09
2006-01-26,26.16,26.32
2006-01-27,26.4,26.95
2006-01-30,26.98,27.3
2006-01-31,27.23,27.2
2006-02-01,27.12,27.27
2006-02-02,27.36,27.79
2006-02-03,27.79,27.13
2006-02-06,26.95,27.06
2006-02-07,26.95,26.81
2006-02-08,26.87,26.58
2006-02-09,26.58,27.01
2006-02-10,27.04,27.56
2006-02-13,27.5,27.32
2006-02-14,27.29,28.32
2006-02-15,28.31,28.38
2006-02-16,28.4,28.58
2006-02-17,28.58,28.91
2006-02-21,28.95,28.4
2006-02-22,28.47,29.5
2006-02-23,29.15,28.83
2006-02-24,28.93,29.48
2006-02-27,29.48,29.83
2006-02-28,29.76,29.35
2006-03-01,29.3,29.77
2006-03-02,29.6,29.67
2006-03-03,29.67,29.09
2006-03-06,29.13,28.67
2006-03-07,28.67,28.72
2006-03-08,28.77,28.58
2006-03-09,28.58,28.3
2006-03-10,28.38,28.78
2006-03-13,28.68,28.57
2006-03-14,28.41,28.6
2006-03-15,28.6,29.07
2006-03-16,29.08,28.83
2006-03-17,28.95,28.6
2006-03-20,28.65,28.78
2006-03-21,28.7,28.81
2006-03-22,28.65,28.9
2006-03-23,28.8,28.69
2006-03-24,28.33,28.2
2006-03-27,28.1,28.4
2006-03-28,28.4,28.06
2006-03-29,28.06,28.2
2006-03-30,28.2,27.82
2006-03-31,27.77,27.58
2006-04-03,27.58,26.96
2006-04-04,27.0,28.26
2006-04-05,28.23,28.45
2006-04-06,28.46,27.96
2006-04-07,28.0,27.9
2006-04-10,28.0,28.11
2006-04-11,28.14,27.78
2006-04-12,27.78,27.71
2006-04-13,27.7,28.02
2006-04-17,28.06,27.41
2006-04-18,27.53,27.63
2006-04-19,27.63,27.81
2006-04-20,27.8,28.1
2006-04-21,28.21,27.54
2006-04-24,27.6,27.38
2006-04-25,27.52,27.22
2006-04-26,27.28,27.25
2006-04-27,27.02,27.04
2006-04-28,26.86,26.38
2006-05-01,26.54,26.03
2006-05-02,26.06,25.79
2006-05-03,25.54,25.04
2006-05-04,25.09,24.41
2006-05-05,24.67,24.6
2006-05-08,24.6,24.88
2006-05-09,24.81,25.31
2006-05-10,27.5,27.99
2006-05-11,28.17,27.51
2006-05-12,27.32,27.02
2006-05-15,27.02,27.0
2006-05-16,27.0,26.79
2006-05-17,26.54,26.02
2006-05-18,26.1,25.68
2006-05-19,25.84,26.1
2006-05-22,26.0,25.41
2006-05-23,25.4,25.01
2006-05-24,24.91,25.1
2006-05-25,25.17,24.85
2006-05-26,27.1,29.01
2006-05-30,27.3,26.64
2006-05-31,26.65,26.58
2006-06-01,26.57,27.48
2006-06-02,28.0,27.35
2006-06-05,27.35,26.48
2006-06-06,26.68,26.54
2006-06-07,27.0,26.02
2006-06-08,25.75,25.5
2006-06-09,25.5,25.1
2006-06-12,25.15,24.2
2006-06-13,24.07,23.97
2006-06-14,23.9,24.09
2006-06-15,24.17,24.68
2006-06-16,24.6,24.25
2006-06-19,24.27,24.0
2006-06-20,23.91,24.02
2006-06-21,24.0,24.38
2006-06-22,24.3,23.8
2006-06-23,23.8,23.91
2006-06-26,23.88,23.91
2006-06-27,23.89,23.48
2006-06-28,23.55,24.09
2006-06-29,24.2,25.02
2006-06-30,25.09,24.61
2006-07-03,24.76,24.26
2006-07-05,23.9,23.57
2006-07-06,23.55,23.31
2006-07-07,23.02,22.54
2006-07-10,22.6,22.49
2006-07-11,22.5,22.51
2006-07-12,22.57,21.84
2006-07-13,21.65,21.4
2006-07-14,21.41,21.01
2006-07-17,21.0,20.95
2006-07-18,20.96,21.06
2006-07-19,21.11,21.89
2006-07-20,22.75,21.66
2006-07-21,21.8,21.98
2006-07-24,22.1,22.27
2006-07-25,22.23,22.33
2006-07-26,22.34,22.32
2006-07-27,22.5,22.06
2006-07-28,22.19,22.66
2006-07-31,22.66,22.36
2006-08-01,22.36,21.89
2006-08-02,21.89,21.95
2006-08-03,21.803,23.06
2006-08-04,23.5,23.08
2006-08-07,23.9,24.07
2006-08-08,24.07,23.39
2006-08-09,23.23,22.4
2006-08-10,22.26,22.45
2006-08-11,22.26,22.15
2006-08-14,22.42,22.09
2006-08-15,22.33,22.65
2006-08-16,22.66,23.08
2006-08-17,22.97,23.3
2006-08-18,23.39,22.98
2006-08-21,22.8,22.63
2006-08-22,22.63,22.53
2006-08-23,22.65,22.91
2006-08-24,23.2,22.62
2006-08-25,22.56,22.28
2006-08-28,22.3,22.84
2006-08-29,22.42,22.74
2006-08-30,22.74,22.82
2006-08-31,22.91,22.94
2006-09-01,22.97,23.45
2006-09-05,23.56,24.29
2006-09-06,24.29,23.56
2006-09-07,23.31,23.22
2006-09-08,23.17,23.32
2006-09-11,23.31,23.51
2006-09-12,23.94,24.84
2006-09-13,24.97,25.41
