date,open,close
2005-05-19,50.39,50.69
2005-05-20,50.98,51.12
2005-05-23,51.12,50.72
2005-05-24,50.9,50.81
2005-05-25,50.77,50.46
2005-05-26,50.6,50.29
2005-05-27,50.22,50.06
2005-05-31,50.16,49.97
2005-06-01,49.97,49.97
2005-06-02,50.0,49.61
2005-06-03,49.36,49.09
2005-06-06,48.92,48.96
2005-06-07,48.9,49.67
2005-06-08,49.65,49.8
2005-06-09,49.65,49.7
2005-06-10,49.8,49.76
2005-06-13,49.7,49.69
2005-06-14,49.55,49.65
2005-06-15,49.75,49.54
2005-06-16,49.45,48.9
2005-06-17,49.0,49.33
2005-06-20,49.85,50.74
2005-06-21,50.65,50.84
2005-06-22,51.25,51.2
2005-06-23,51.4,51.35
2005-06-24,51.4,50.6
2005-06-27,50.69,50.15
2005-06-28,50.32,50.63
2005-06-29,50.57,50.87
2005-06-30,50.9,49.91
2005-07-01,50.14,50.05
2005-07-05,49.9,50.37
2005-07-06,50.25,49.55
2005-07-07,49.5,49.99
2005-07-08,50.12,50.46
2005-07-11,50.6,50.42
2005-07-12,50.3,50.83
2005-07-13,50.93,51.19
2005-07-14,51.19,51.26
2005-07-15,51.18,51.55
2005-07-18,51.55,51.48
2005-07-19,51.7,51.43
2005-07-20,51.35,51.43
2005-07-21,51.42,51.85
2005-07-22,51.62,51.98
2005-07-25,51.99,51.86
2005-07-26,51.78,51.75
2005-07-27,52.05,52.0
2005-07-28,52.25,53.3
2005-07-29,53.4,52.94
2005-08-01,53.15,53.05
2005-08-02,53.03,52.94
2005-08-03,53.79,53.12
2005-08-04,53.12,52.38
2005-08-05,52.4,52.62
2005-08-08,52.8,52.58
2005-08-09,52.73,52.63
2005-08-10,52.97,52.75
2005-08-11,52.75,52.7
2005-08-12,52.6,52.8
2005-08-15,52.87,52.77
2005-08-16,52.85,52.38
2005-08-17,52.3,51.9
2005-08-18,51.87,52.75
2005-08-19,52.7,52.12
2005-08-22,52.15,52.41
2005-08-23,52.45,53.01
2005-08-24,52.96,52.65
2005-08-25,52.59,52.47
2005-08-26,52.43,52.17
2005-08-29,51.95,52.84
2005-08-30,52.7,52.41
2005-08-31,52.41,52.5
2005-09-01,52.55,52.64
2005-09-02,52.7,52.49
2005-09-06,53.18,53.51
2005-09-07,53.6,54.06
2005-09-08,53.2,53.4
2005-09-09,53.6,53.34
2005-09-12,53.25,53.1
2005-09-13,52.75,52.76
2005-09-14,52.57,52.55
2005-09-15,52.65,52.99
2005-09-16,53.2,53.62
2005-09-19,53.43,52.82
2005-09-20,52.81,52.59
2005-09-21,52.24,51.95
2005-09-22,51.7,51.97
2005-09-23,52.14,52.08
2005-09-26,52.3,51.35
2005-09-27,51.29,51.98
2005-09-28,51.96,52.37
2005-09-29,52.19,52.56
2005-09-30,52.43,52.79
2005-10-03,52.98,53.0
2005-10-04,52.75,53.03
2005-10-05,52.66,52.41
2005-10-06,52.59,52.2
2005-10-07,52.45,52.64
2005-10-10,52.5,52.26
2005-10-11,52.34,52.14
2005-10-12,51.7,51.96
2005-10-13,51.71,51.78
2005-10-14,51.78,52.4
2005-10-17,52.16,52.39
2005-10-18,52.0,52.11
2005-10-19,51.76,52.68
2005-10-20,52.62,52.09
2005-10-21,52.18,52.03
2005-10-24,51.96,52.5
2005-10-25,52.48,52.4
2005-10-26,52.1,52.15
2005-10-27,52.1,52.08
2005-10-28,52.28,53.14
2005-10-31,53.2,52.96
2005-11-01,53.25,52.36
2005-11-02,52.47,52.29
2005-11-03,52.3,52.0
2005-11-04,51.7,51.85
2005-11-07,51.95,51.97
2005-11-08,51.66,52.66
2005-11-09,52.82,53.16
2005-11-10,52.97,53.65
2005-11-11,53.63,53.63
2005-11-14,53.53,53.17
2005-11-15,53.52,53.53
2005-11-16,53.8,53.6
2005-11-17,53.56,54.2
2005-11-18,54.59,53.86
2005-11-21,53.95,54.39
2005-11-22,54.28,53.87
2005-11-23,53.99,54.0
2005-11-25,54.18,54.05
2005-11-28,54.12,54.31
2005-11-29,54.3,54.29
2005-11-30,54.45,54.52
2005-12-01,54.7,55.19
2005-12-02,54.9,54.96
2005-12-05,54.97,55.25
2005-12-06,55.39,55.53
2005-12-07,55.46,54.91
2005-12-08,55.05,55.26
2005-12-09,55.2,55.04
2005-12-12,54.96,54.87
2005-12-13,54.75,55.65
2005-12-14,56.0,56.25
2005-12-15,56.2,56.39
2005-12-16,56.54,55.94
2005-12-19,55.93,55.88
2005-12-20,55.95,55.35
2005-12-21,55.39,55.25
2005-12-22,55.16,55.42
2005-12-23,55.6,55.5
2005-12-27,55.46,55.03
2005-12-28,54.89,55.25
2005-12-29,55.45,55.3
2005-12-30,54.94,54.85
2006-01-03,54.98,54.91
2006-01-04,54.84,55.56
2006-01-05,55.71,54.73
2006-01-06,54.85,54.82
2006-01-09,54.68,55.47
2006-01-10,55.16,54.91
2006-01-11,54.85,54.68
2006-01-12,54.65,54.25
2006-01-13,54.38,54.75
2006-01-17,54.72,54.49
2006-01-18,54.37,54.39
2006-01-19,54.75,55.01
2006-01-20,54.85,53.7
2006-01-23,53.9,53.92
2006-01-24,53.72,53.75
2006-01-25,54.74,55.65
2006-01-26,55.78,54.61
2006-01-27,56.0,55.99
2006-01-30,56.07,55.35
2006-01-31,55.0,54.89
2006-02-01,54.8,55.3
2006-02-02,55.3,54.84
2006-02-03,54.45,54.54
2006-02-06,54.2,54.15
2006-02-07,54.0,53.82
2006-02-08,53.72,53.88
2006-02-09,53.68,53.76
2006-02-10,53.85,54.02
2006-02-13,54.0,54.09
2006-02-14,54.16,54.25
2006-02-15,54.27,54.51
2006-02-16,54.5,54.81
2006-02-17,54.77,54.8
2006-02-21,54.5,54.32
2006-02-22,54.17,54.57
2006-02-23,54.35,54.65
2006-02-24,54.8,54.62
2006-02-27,54.37,55.43
2006-02-28,55.3,54.48
2006-03-01,54.68,54.77
2006-03-02,54.55,54.51
2006-03-03,54.36,54.86
2006-03-06,54.73,54.3
2006-03-07,54.07,54.64
2006-03-08,55.16,56.54
2006-03-09,56.25,57.28
2006-03-10,57.5,57.72
2006-03-13,58.0,57.81
2006-03-14,57.32,56.65
2006-03-15,56.65,56.67
2006-03-16,56.7,56.65
2006-03-17,56.88,56.69
2006-03-20,56.94,57.0
2006-03-21,57.0,57.58
2006-03-22,57.91,58.02
2006-03-23,57.8,57.34
2006-03-24,57.3,57.8
2006-03-27,57.87,57.77
2006-03-28,58.0,57.21
2006-03-29,57.46,57.66
2006-03-30,57.41,58.28
2006-03-31,58.02,57.1
2006-04-03,57.5,57.83
2006-04-04,58.1,57.87
2006-04-05,58.0,57.98
2006-04-06,57.98,58.03
2006-04-07,58.03,57.55
2006-04-10,57.3,57.8
2006-04-11,57.55,57.06
2006-04-12,57.2,56.88
2006-04-13,56.4,56.6
2006-04-17,56.5,56.26
2006-04-18,56.28,56.74
2006-04-19,56.67,56.61
2006-04-20,56.61,56.94
2006-04-21,57.3,56.86
2006-04-24,57.09,57.34
2006-04-25,57.6,57.35
2006-04-26,58.05,58.95
2006-04-27,58.96,59.44
2006-04-28,59.05,59.12
2006-05-01,59.25,58.75
2006-05-02,58.95,59.38
2006-05-03,59.2,59.35
2006-05-04,59.5,59.79
2006-05-05,59.79,60.33
2006-05-08,60.15,60.81
2006-05-09,60.62,60.07
2006-05-10,59.9,59.49
2006-05-11,59.47,59.07
2006-05-12,59.13,59.24
2006-05-15,59.1,59.65
2006-05-16,60.22,60.6
2006-05-17,60.6,60.98
2006-05-18,60.3,60.1
2006-05-19,60.07,59.47
2006-05-22,59.48,59.99
2006-05-23,60.02,59.43
2006-05-24,59.52,59.79
2006-05-25,59.78,59.95
2006-05-26,60.1,60.73
2006-05-30,60.2,60.23
2006-05-31,60.23,60.34
2006-06-01,60.22,60.77
2006-06-02,61.0,60.22
2006-06-05,60.0,59.59
2006-06-06,59.6,60.21
2006-06-07,60.42,60.73
2006-06-08,60.6,61.07
2006-06-09,61.3,61.53
2006-06-12,61.6,61.32
2006-06-13,61.25,61.4
2006-06-14,61.2,60.35
2006-06-15,60.11,60.25
2006-06-16,60.4,60.69
2006-06-19,60.69,60.36
2006-06-20,60.33,60.17
2006-06-21,60.47,60.34
2006-06-22,60.34,60.3
2006-06-23,60.22,60.07
2006-06-26,60.06,60.21
2006-06-27,60.1,60.13
2006-06-28,59.9,59.34
2006-06-29,59.3,60.15
2006-06-30,60.3,59.9
2006-07-03,59.27,59.88
2006-07-05,59.82,59.77
2006-07-06,59.9,61.03
2006-07-07,60.76,60.88
2006-07-10,60.9,61.62
2006-07-11,61.5,61.64
2006-07-12,61.75,61.42
2006-07-13,60.94,61.6
2006-07-14,61.32,61.01
2006-07-17,60.95,60.88
2006-07-18,61.08,60.87
2006-07-19,61.1,62.27
2006-07-20,62.08,62.45
2006-07-21,62.95,62.07
2006-07-24,61.99,62.09
2006-07-25,61.3,60.65
2006-07-26,59.97,59.45
2006-07-27,59.55,58.92
2006-07-28,59.2,59.67
2006-07-31,59.42,59.32
2006-08-01,59.12,58.53
2006-08-02,58.31,59.0
2006-08-03,58.85,58.22
2006-08-04,58.3,58.44
2006-08-07,58.69,59.0
2006-08-08,59.12,58.91
2006-08-09,59.05,58.99
2006-08-10,59.11,59.79
2006-08-11,59.11,59.51
2006-08-14,60.05,59.66
2006-08-15,60.3,60.1
2006-08-16,59.9,59.77
2006-08-17,59.77,59.02
2006-08-18,59.08,59.0
2006-08-21,59.22,59.26
2006-08-22,59.4,58.89
2006-08-23,58.86,59.22
2006-08-24,59.29,59.16
2006-08-25,58.91,58.79
2006-08-28,58.95,58.89
2006-08-29,58.75,59.45
2006-08-30,59.3,59.65
2006-08-31,59.53,59.86
2006-09-01,60.32,60.65
2006-09-05,60.75,60.77
2006-09-06,60.65,61.33
2006-09-07,61.27,60.68
2006-09-08,60.86,60.76
2006-09-11,60.7,62.05
2006-09-12,62.1,62.3
2006-09-13,61.89,61.26
