date,open,close
2003-08-05,44.85,44.36
2003-08-06,44.15,44.1
2003-08-07,44.3,44.78
2003-08-08,44.9,44.85
2003-08-11,44.8,44.62
2003-08-12,44.82,44.65
2003-08-13,44.74,44.51
2003-08-14,44.7,45.06
2003-08-15,45.12,45.01
2003-08-18,45.01,44.86
2003-08-19,44.71,44.3
2003-08-20,44.0,43.89
2003-08-21,43.93,43.61
2003-08-22,43.9,43.28
2003-08-25,43.45,44.07
2003-08-26,43.85,44.23
2003-08-27,44.23,44.23
2003-08-28,43.72,43.83
2003-08-29,43.7,43.52
2003-09-02,43.43,43.78
2003-09-03,43.78,43.71
2003-09-04,43.91,44.5
2003-09-05,44.5,44.15
2003-09-08,44.4,44.27
2003-09-09,44.02,44.35
2003-09-10,44.51,44.95
2003-09-11,45.15,44.48
2003-09-12,44.12,43.99
2003-09-15,43.99,43.5
2003-09-16,43.07,42.92
2003-09-17,42.92,43.01
2003-09-18,43.4,43.6
2003-09-19,43.6,43.18
2003-09-22,43.18,43.24
2003-09-23,43.49,43.42
2003-09-24,43.55,42.99
2003-09-25,42.98,43.05
2003-09-26,43.0,43.03
2003-09-29,43.01,43.07
2003-09-30,42.95,42.96
2003-10-01,43.0,43.89
2003-10-02,43.95,44.25
2003-10-03,45.13,44.04
2003-10-06,44.2,44.41
2003-10-07,44.26,44.66
2003-10-08,44.4,44.24
2003-10-09,44.49,43.93
2003-10-10,43.79,43.83
2003-10-13,44.05,44.14
2003-10-14,44.0,44.55
2003-10-15,45.15,45.1
2003-10-16,44.51,45.0
2003-10-17,45.19,45.05
2003-10-20,45.2,45.61
2003-10-21,45.88,45.79
2003-10-22,45.39,45.32
2003-10-23,45.22,45.52
2003-10-24,45.05,45.4
2003-10-27,45.4,45.19
2003-10-28,45.65,45.38
2003-10-29,45.38,45.85
2003-10-30,45.85,46.0
2003-10-31,46.01,46.4
2003-11-03,46.4,46.68
2003-11-04,46.5,46.9
2003-11-05,46.77,46.98
2003-11-06,46.9,47.02
2003-11-07,46.75,46.63
2003-11-10,46.45,46.62
2003-11-11,46.63,46.52
2003-11-12,46.36,47.08
2003-11-13,46.65,46.93
2003-11-14,46.77,46.69
2003-11-17,46.46,46.68
2003-11-18,46.52,46.5
2003-11-19,46.6,46.86
2003-11-20,46.75,46.45
2003-11-21,46.37,46.42
2003-11-24,46.39,46.42
2003-11-25,46.3,46.57
2003-11-26,46.33,46.69
2003-11-28,46.25,46.5
2003-12-01,46.65,47.02
2003-12-02,46.91,47.01
2003-12-03,47.0,47.4
2003-12-04,47.25,47.16
2003-12-05,46.85,46.89
2003-12-08,46.75,47.75
2003-12-09,47.46,47.76
2003-12-10,47.66,48.19
2003-12-11,48.14,48.39
2003-12-12,48.5,49.37
2003-12-15,49.81,49.79
2003-12-16,49.97,50.68
2003-12-17,50.55,50.17
2003-12-18,49.97,49.94
2003-12-19,50.03,50.1
2003-12-22,50.05,50.16
2003-12-23,50.15,50.17
2003-12-24,50.01,49.9
2003-12-26,49.95,49.96
2003-12-29,49.89,50.16
2003-12-30,50.0,50.52
2003-12-31,50.52,50.75
2004-01-02,50.8,50.35
2004-01-05,50.35,50.41
2004-01-06,50.22,50.2
2004-01-07,50.2,49.88
2004-01-08,49.81,50.12
2004-01-09,50.12,49.59
2004-01-12,49.5,50.01
2004-01-13,49.76,49.71
2004-01-14,49.72,49.8
2004-01-15,49.4,49.73
2004-01-16,49.73,49.88
2004-01-20,49.7,49.93
2004-01-21,49.82,49.78
2004-01-22,49.53,49.33
2004-01-23,49.4,50.04
2004-01-26,49.9,50.19
2004-01-27,50.04,49.99
2004-01-28,49.8,49.39
2004-01-29,49.25,49.59
2004-01-30,49.1,49.24
2004-02-02,49.0,49.61
2004-02-03,49.46,49.83
2004-02-04,49.43,49.75
2004-02-05,49.6,50.38
2004-02-06,50.25,50.99
2004-02-09,51.1,52.4
2004-02-10,52.35,52.17
2004-02-11,51.6,51.8
2004-02-12,51.32,51.54
2004-02-13,51.98,51.14
2004-02-17,51.3,51.14
2004-02-18,51.14,51.24
2004-02-19,51.15,51.0
2004-02-20,50.45,50.94
2004-02-23,50.55,50.34
2004-02-24,50.22,49.78
2004-02-25,49.6,49.65
2004-02-26,49.64,49.83
2004-02-27,49.12,49.96
2004-03-01,49.73,49.62
2004-03-02,49.4,49.28
2004-03-03,49.0,49.14
2004-03-04,48.9,48.83
2004-03-05,48.75,50.1
2004-03-08,49.98,49.86
2004-03-09,49.75,50.18
2004-03-10,50.18,49.9
2004-03-11,49.55,48.18
2004-03-12,48.34,48.45
2004-03-15,48.65,47.71
2004-03-16,48.0,48.16
2004-03-17,48.38,48.88
2004-03-18,48.87,49.04
2004-03-19,49.05,48.78
2004-03-22,48.35,48.25
2004-03-23,48.3,48.13
2004-03-24,48.3,48.49
2004-03-25,48.65,48.76
2004-03-26,48.6,48.78
2004-03-29,49.38,49.4
2004-03-30,49.55,50.23
2004-03-31,50.06,50.3
2004-04-01,50.48,50.58
2004-04-02,51.05,50.93
2004-04-05,50.75,50.58
2004-04-06,50.2,50.87
2004-04-07,50.7,51.08
2004-04-08,51.32,51.24
2004-04-12,51.05,50.85
2004-04-13,50.86,50.89
2004-04-14,50.8,51.19
2004-04-15,51.44,51.2
2004-04-16,51.45,51.93
2004-04-19,52.3,53.0
2004-04-20,53.05,52.28
2004-04-21,51.6,52.13
2004-04-22,50.7,51.46
2004-04-23,51.25,51.05
2004-04-26,51.05,50.69
2004-04-27,50.75,50.71
2004-04-28,50.7,50.21
2004-04-29,50.14,50.46
2004-04-30,50.46,50.57
2004-05-03,50.65,50.62
2004-05-04,50.52,50.27
2004-05-05,50.8,51.09
2004-05-06,50.75,51.07
2004-05-07,50.9,50.74
2004-05-10,50.5,49.93
2004-05-11,49.4,50.05
2004-05-12,50.0,49.92
2004-05-13,49.67,49.61
2004-05-14,49.36,50.0
2004-05-17,49.63,49.81
2004-05-18,49.7,50.1
2004-05-19,50.03,49.36
2004-05-20,49.18,49.63
2004-05-21,50.27,49.38
2004-05-24,49.6,49.83
2004-05-25,49.7,50.39
2004-05-26,50.42,50.22
2004-05-27,50.9,51.32
2004-05-28,51.38,51.35
2004-06-01,51.27,51.07
2004-06-02,51.6,51.94
2004-06-03,51.95,51.77
2004-06-04,52.02,52.27
2004-06-07,52.27,52.71
2004-06-08,52.4,52.61
2004-06-09,51.9,51.76
2004-06-10,52.0,51.63
2004-06-14,51.23,51.38
2004-06-15,51.85,51.23
2004-06-16,51.09,51.19
2004-06-17,51.19,51.09
2004-06-18,50.85,51.39
2004-06-21,51.3,51.17
2004-06-22,50.98,51.02
2004-06-23,51.06,51.3
2004-06-24,51.15,51.04
2004-06-25,51.12,50.1
2004-06-28,50.35,50.39
2004-06-29,50.4,50.54
2004-06-30,50.45,50.48
2004-07-01,50.51,50.36
2004-07-02,50.6,50.53
2004-07-06,50.46,50.66
2004-07-07,50.51,50.42
2004-07-08,50.53,50.56
2004-07-09,50.57,51.02
2004-07-12,51.02,50.83
2004-07-13,50.42,50.66
2004-07-14,50.51,51.16
2004-07-15,51.35,50.84
2004-07-16,51.25,50.58
2004-07-19,50.65,50.34
2004-07-20,50.09,50.08
2004-07-21,49.95,49.2
2004-07-22,49.05,48.97
2004-07-23,46.86,45.17
2004-07-26,45.35,44.3
2004-07-27,44.35,43.75
2004-07-28,43.75,43.68
2004-07-29,43.68,43.06
2004-07-30,43.07,43.86
2004-08-02,43.79,44.21
2004-08-03,44.29,44.11
2004-08-04,43.86,44.2
2004-08-05,44.2,43.85
2004-08-06,43.74,43.5
2004-08-09,43.5,43.22
2004-08-10,43.25,43.46
2004-08-11,43.46,44.45
2004-08-12,44.44,43.84
2004-08-13,43.84,44.37
2004-08-16,44.5,44.52
2004-08-17,44.52,44.33
2004-08-18,44.4,44.57
2004-08-19,44.35,44.02
2004-08-20,43.9,44.21
2004-08-23,44.24,44.34
2004-08-24,44.5,44.02
2004-08-25,43.98,44.34
2004-08-26,44.34,44.46
2004-08-27,44.55,44.72
2004-08-30,44.5,44.35
2004-08-31,44.38,44.71
2004-09-01,44.8,44.64
2004-09-02,44.64,45.35
2004-09-03,45.44,45.49
2004-09-07,45.7,45.65
2004-09-08,45.35,43.45
2004-09-09,43.3,43.51
2004-09-10,43.05,42.96
2004-09-13,42.8,42.8
2004-09-14,42.55,42.87
2004-09-15,40.82,41.16
2004-09-16,41.21,40.04
2004-09-17,39.95,40.3
2004-09-20,40.4,40.44
2004-09-21,40.65,40.73
2004-09-22,40.77,40.42
2004-09-23,40.43,40.02
2004-09-24,40.01,39.99
2004-09-27,39.23,39.63
2004-09-28,39.8,39.99
2004-09-29,39.8,40.01
2004-09-30,40.16,40.05
2004-10-01,40.48,40.31
2004-10-04,40.35,40.75
2004-10-05,40.75,40.64
2004-10-06,40.59,40.9
2004-10-07,40.95,40.12
2004-10-08,40.06,40.0
2004-10-11,40.12,40.01
2004-10-12,39.66,39.78
2004-10-13,39.78,39.39
2004-10-14,39.5,39.15
2004-10-15,39.49,39.2
2004-10-18,39.1,39.24
2004-10-19,39.75,39.38
2004-10-20,39.28,39.45
2004-10-21,39.3,39.48
2004-10-22,40.0,38.9
2004-10-25,39.02,38.65
2004-10-26,38.75,39.3
2004-10-27,39.13,40.43
2004-10-28,40.33,40.49
2004-10-29,40.9,40.66
2004-11-01,40.7,40.53
2004-11-02,40.0,40.65
2004-11-03,40.78,40.85
2004-11-04,40.99,41.36
2004-11-05,41.67,41.4
2004-11-08,41.55,41.28
2004-11-09,41.45,41.24
2004-11-10,41.48,41.17
2004-11-11,40.17,40.96
2004-11-12,40.71,40.79
2004-11-15,40.7,40.58
2004-11-16,40.59,40.25
2004-11-17,40.3,40.28
2004-11-18,40.48,40.28
2004-11-19,40.2,39.73
2004-11-22,39.9,39.87
2004-11-23,39.8,39.71
2004-11-24,39.8,39.8
2004-11-26,39.7,39.86
2004-11-29,40.0,39.71
2004-11-30,39.53,39.31
2004-12-01,39.45,39.77
2004-12-02,39.77,40.42
2004-12-03,40.51,40.71
2004-12-06,40.77,40.39
2004-12-07,40.39,40.16
2004-12-08,40.36,40.39
2004-12-09,40.14,40.81
2004-12-10,40.25,40.53
2004-12-13,40.6,40.86
2004-12-14,40.86,41.3
2004-12-15,41.45,41.47
2004-12-16,41.49,41.13
2004-12-17,40.99,40.95
2004-12-20,41.2,40.95
2004-12-21,40.95,41.0
2004-12-22,41.01,41.58
2004-12-23,41.5,41.51
2004-12-27,41.46,41.65
2004-12-28,41.75,41.85
2004-12-29,41.73,41.56
2004-12-30,41.5,41.65
2004-12-31,41.68,41.64
2005-01-03,41.9,41.54
2005-01-04,41.54,40.96
2005-01-05,41.0,40.77
2005-01-06,40.69,41.11
2005-01-07,41.07,41.16
2005-01-10,41.07,41.39
2005-01-11,41.26,41.16
2005-01-12,41.17,41.16
2005-01-13,41.16,40.74
2005-01-14,40.75,40.97
2005-01-18,40.72,41.25
2005-01-19,41.09,41.1
2005-01-20,41.02,41.33
2005-01-21,41.24,40.91
2005-01-24,40.95,40.96
2005-01-25,41.15,41.24
2005-01-26,41.15,41.68
2005-01-27,41.68,41.76
2005-01-28,41.53,41.49
2005-01-31,41.77,41.49
2005-02-01,41.5,41.42
2005-02-02,41.45,41.92
2005-02-03,41.9,41.74
2005-02-04,41.61,42.47
2005-02-07,42.59,42.49
2005-02-08,42.66,42.65
2005-02-09,42.81,42.76
2005-02-10,42.77,42.5
2005-02-11,42.33,42.76
2005-02-14,42.96,42.86
2005-02-15,42.94,42.65
2005-02-16,43.9,43.3
2005-02-17,43.34,43.0
2005-02-18,43.07,42.96
2005-02-22,42.8,42.79
2005-02-23,42.79,42.58
2005-02-24,42.63,42.66
2005-02-25,42.7,43.02
2005-02-28,42.86,42.8
2005-03-01,42.8,43.27
2005-03-02,43.02,43.04
2005-03-03,43.19,43.18
2005-03-04,43.44,43.64
2005-03-07,43.54,43.72
2005-03-08,43.57,43.42
2005-03-09,43.22,43.21
2005-03-10,43.25,43.07
2005-03-11,42.9,42.48
2005-03-14,42.6,42.34
2005-03-15,42.5,42.24
2005-03-16,42.25,41.94
2005-03-17,41.88,42.0
2005-03-18,42.01,41.46
2005-03-21,41.62,41.6
2005-03-22,41.64,41.4
2005-03-23,41.3,41.18
2005-03-24,41.43,41.2
2005-03-28,41.41,41.12
2005-03-29,41.2,41.39
2005-03-30,41.45,41.95
2005-03-31,41.91,41.67
2005-04-01,41.83,41.38
2005-04-04,41.6,41.47
2005-04-05,41.64,41.86
2005-04-06,41.99,41.71
2005-04-07,41.82,42.12
2005-04-08,42.22,42.1
2005-04-11,42.25,41.87
2005-04-12,41.77,42.33
2005-04-13,42.33,42.1
2005-04-14,42.2,42.07
2005-04-15,42.08,41.29
2005-04-18,41.12,40.97
2005-04-19,42.65,42.4
2005-04-20,42.52,41.88
2005-04-21,42.3,42.13
2005-04-22,41.95,42.13
2005-04-25,42.43,42.68
2005-04-26,42.68,42.96
2005-04-27,42.89,42.82
2005-04-28,42.63,42.69
2005-04-29,42.71,43.44
2005-05-02,43.49,43.57
2005-05-03,43.57,43.76
2005-05-04,43.98,43.93
2005-05-05,43.78,44.15
2005-05-06,44.22,44.19
2005-05-09,44.2,44.57
2005-05-10,44.12,44.23
2005-05-11,44.13,44.27
2005-05-12,44.75,44.17
2005-05-13,44.47,44.11
2005-05-16,44.21,44.26
2005-05-17,44.03,44.4
2005-05-18,44.44,44.92
2005-05-19,44.94,45.25
2005-05-20,45.2,45.05
2005-05-23,44.97,44.97
2005-05-24,44.77,45.02
2005-05-25,44.87,44.9
2005-05-26,44.94,44.89
2005-05-27,44.89,44.93
2005-05-31,44.77,44.63
2005-06-01,44.54,44.59
2005-06-02,44.46,44.78
2005-06-03,44.62,44.23
2005-06-06,44.01,43.97
2005-06-07,44.03,44.11
2005-06-08,44.13,43.9
2005-06-09,43.7,43.65
2005-06-10,43.73,43.95
2005-06-13,43.6,43.59
2005-06-14,43.59,43.73
2005-06-15,43.85,43.64
2005-06-16,43.7,43.78
2005-06-17,44.15,44.05
2005-06-20,43.8,43.91
2005-06-21,43.8,43.68
2005-06-22,43.68,43.43
2005-06-23,43.35,43.07
2005-06-24,42.93,42.2
2005-06-27,42.25,42.33
2005-06-28,42.69,42.87
2005-06-29,42.86,42.7
2005-06-30,42.56,41.75
2005-07-01,41.96,42.21
2005-07-05,42.46,42.4
2005-07-06,42.24,41.95
2005-07-07,41.54,41.76
2005-07-08,41.95,42.73
2005-07-11,42.7,42.77
2005-07-12,42.94,42.82
2005-07-13,42.65,42.93
2005-07-14,42.99,43.18
2005-07-15,43.02,43.08
2005-07-18,43.08,42.93
2005-07-19,43.22,43.33
2005-07-20,43.33,43.33
2005-07-21,44.33,43.95
2005-07-22,43.7,44.03
2005-07-25,44.08,43.65
2005-07-26,43.65,43.69
2005-07-27,43.9,44.01
2005-07-28,44.23,44.39
2005-07-29,44.29,43.76
2005-08-01,43.99,43.87
2005-08-02,43.85,44.28
2005-08-03,43.99,44.67
2005-08-04,44.4,44.36
2005-08-05,44.1,44.06
2005-08-08,44.05,43.67
2005-08-09,43.87,44.1
2005-08-10,44.26,43.9
2005-08-11,43.7,44.11
2005-08-12,43.87,43.58
2005-08-15,43.5,43.54
2005-08-16,43.6,43.3
2005-08-17,43.16,43.31
2005-08-18,43.36,43.53
2005-08-19,44.35,44.39
2005-08-22,44.56,44.27
2005-08-23,44.3,44.19
2005-08-24,44.24,43.83
2005-08-25,43.72,43.81
2005-08-26,43.64,43.57
2005-08-29,43.36,44.0
2005-08-30,43.8,43.39
2005-08-31,43.36,44.0
2005-09-01,43.81,43.88
2005-09-02,44.07,43.9
2005-09-06,44.35,44.52
2005-09-07,44.59,44.65
2005-09-08,43.7,44.28
2005-09-09,44.28,44.05
2005-09-12,43.9,44.25
2005-09-13,43.57,43.66
2005-09-14,43.62,43.52
2005-09-15,43.6,43.63
2005-09-16,43.7,43.4
2005-09-19,43.35,43.36
2005-09-20,43.3,42.9
2005-09-21,42.51,42.25
2005-09-22,42.11,42.22
2005-09-23,42.25,42.35
2005-09-26,42.55,42.37
2005-09-27,42.3,42.33
2005-09-28,42.58,42.87
2005-09-29,42.94,43.1
2005-09-30,43.19,43.19
2005-10-03,43.21,43.21
2005-10-04,43.37,43.04
2005-10-05,42.96,42.62
2005-10-06,42.65,42.71
2005-10-07,42.64,42.2
2005-10-10,42.14,41.98
2005-10-11,41.85,41.66
2005-10-12,41.53,41.72
2005-10-13,41.5,41.72
2005-10-14,41.72,42.07
2005-10-17,41.95,42.09
2005-10-18,42.01,41.75
2005-10-19,41.77,41.8
2005-10-20,42.9,42.1
2005-10-21,42.39,41.93
2005-10-24,42.18,42.4
2005-10-25,42.25,42.46
2005-10-26,42.48,42.34
2005-10-27,42.35,42.15
2005-10-28,42.4,42.83
2005-10-31,42.6,42.78
2005-11-01,42.62,42.65
2005-11-02,42.58,42.55
2005-11-03,42.63,42.58
2005-11-04,42.66,42.3
2005-11-07,42.35,42.41
2005-11-08,42.41,42.14
2005-11-09,42.17,42.18
2005-11-10,42.38,42.52
2005-11-11,42.45,42.76
2005-11-14,42.72,42.58
2005-11-15,42.47,42.46
2005-11-16,42.44,42.14
2005-11-17,42.18,41.87
2005-11-18,42.47,42.2
2005-11-21,42.32,42.15
2005-11-22,42.16,42.34
2005-11-23,42.45,42.65
2005-11-25,42.85,42.8
2005-11-28,42.95,42.78
2005-11-29,42.84,43.05
2005-11-30,43.03,42.69
2005-12-01,42.7,42.84
2005-12-02,42.63,42.82
2005-12-05,42.71,42.65
2005-12-06,42.63,42.54
2005-12-07,42.41,42.2
2005-12-08,42.09,41.88
2005-12-09,41.83,41.51
2005-12-12,41.43,41.15
2005-12-13,41.21,40.96
2005-12-14,41.12,41.09
2005-12-15,41.0,41.16
2005-12-16,41.33,41.21
2005-12-19,41.11,41.42
2005-12-20,41.51,41.22
2005-12-21,41.16,41.21
2005-12-22,41.23,41.28
2005-12-23,41.21,41.15
2005-12-27,41.1,40.97
2005-12-28,40.98,40.78
2005-12-29,40.67,40.6
2005-12-30,40.38,40.31
2006-01-03,40.79,40.9
2006-01-04,40.99,40.82
2006-01-05,40.72,41.02
2006-01-06,41.06,41.41
2006-01-09,41.49,41.61
2006-01-10,41.18,41.65
2006-01-11,41.66,41.67
2006-01-12,41.28,41.44
2006-01-13,41.38,41.31
2006-01-17,41.08,41.03
2006-01-18,41.0,40.88
2006-01-19,40.94,40.93
2006-01-20,40.83,40.09
2006-01-23,40.0,40.5
2006-01-24,41.2,40.9
2006-01-25,41.14,41.14
2006-01-26,41.28,41.48
2006-01-27,41.48,41.97
2006-01-30,41.85,41.75
2006-01-31,41.74,41.38
2006-02-01,41.19,41.5
2006-02-02,41.32,41.23
2006-02-03,41.02,40.88
2006-02-06,40.83,40.94
2006-02-07,41.4,41.03
2006-02-08,41.26,41.23
2006-02-09,41.12,41.0
2006-02-10,40.91,41.16
2006-02-13,41.17,40.74
2006-02-14,40.99,41.34
2006-02-15,41.39,41.34
2006-02-16,41.28,41.59
2006-02-17,41.64,41.79
2006-02-21,41.79,41.85
2006-02-22,42.05,42.08
2006-02-23,42.18,42.03
2006-02-24,42.01,42.23
2006-02-27,42.28,42.53
2006-02-28,42.52,41.97
2006-03-01,41.9,42.31
2006-03-02,42.07,41.91
2006-03-03,41.63,41.8
2006-03-06,41.77,41.95
2006-03-07,41.95,41.8
2006-03-08,41.72,42.23
2006-03-09,42.12,42.4
2006-03-10,42.62,42.77
2006-03-13,42.61,42.49
2006-03-14,42.47,42.79
2006-03-15,42.69,42.73
2006-03-16,42.71,42.69
2006-03-17,42.69,42.79
2006-03-20,42.82,42.89
2006-03-21,42.8,42.75
2006-03-22,42.84,42.77
2006-03-23,42.75,42.41
2006-03-24,42.35,42.66
2006-03-27,42.56,42.39
2006-03-28,42.31,42.16
2006-03-29,42.2,42.16
2006-03-30,41.98,42.12
2006-03-31,42.12,41.87
2006-04-03,42.1,41.87
2006-04-04,41.82,42.08
2006-04-05,42.03,41.95
2006-04-06,42.0,41.69
2006-04-07,41.69,41.35
2006-04-10,41.35,41.48
2006-04-11,42.01,41.29
2006-04-12,41.26,41.15
2006-04-13,41.17,41.26
2006-04-17,41.3,41.04
2006-04-18,41.05,41.3
2006-04-19,41.6,41.69
2006-04-20,41.74,41.81
2006-04-21,42.01,41.85
2006-04-24,41.69,41.56
2006-04-25,41.55,41.35
2006-04-26,41.35,41.72
2006-04-27,41.63,42.05
2006-04-28,42.01,41.96
2006-05-01,41.96,41.97
2006-05-02,42.1,42.24
2006-05-03,42.15,41.92
2006-05-04,41.95,42.08
2006-05-05,42.27,42.71
2006-05-08,42.85,43.37
2006-05-09,43.37,43.67
2006-05-10,43.67,43.58
2006-05-11,43.54,43.38
2006-05-12,43.28,43.18
2006-05-15,43.19,43.94
2006-05-16,44.14,43.84
2006-05-17,43.76,43.55
2006-05-18,43.58,43.55
2006-05-19,43.74,43.65
2006-05-22,43.64,43.6
2006-05-23,43.73,43.58
2006-05-24,43.6,44.03
2006-05-25,44.19,44.37
2006-05-26,44.49,44.49
2006-05-30,44.21,43.67
2006-05-31,43.7,44.03
2006-06-01,43.98,43.92
2006-06-02,43.93,43.89
2006-06-05,43.79,43.43
2006-06-06,43.6,43.5
2006-06-07,43.62,43.38
2006-06-08,43.47,43.39
2006-06-09,43.8,43.68
2006-06-12,43.67,43.31
2006-06-13,43.18,42.91
2006-06-14,42.83,42.81
2006-06-15,42.95,43.04
2006-06-16,43.11,43.21
2006-06-19,43.21,42.93
2006-06-20,42.92,42.8
2006-06-21,42.68,43.01
2006-06-22,43.02,42.87
2006-06-23,42.74,42.75
2006-06-26,42.73,42.83
2006-06-27,42.69,42.51
2006-06-28,42.43,42.42
2006-06-29,42.55,43.06
2006-06-30,43.24,43.02
2006-07-03,43.2,43.37
2006-07-05,43.2,43.02
2006-07-06,43.18,43.33
2006-07-07,43.32,43.18
2006-07-10,43.3,43.63
2006-07-11,43.62,43.81
2006-07-12,43.83,43.57
2006-07-13,43.5,43.1
2006-07-14,43.0,42.65
2006-07-17,42.56,42.7
2006-07-18,43.6,43.55
2006-07-19,43.89,43.82
2006-07-20,43.81,43.84
2006-07-21,44.32,43.9
2006-07-24,43.87,44.0
2006-07-25,43.87,44.25
2006-07-26,44.1,44.45
2006-07-27,44.55,44.31
2006-07-28,44.49,44.52
2006-07-31,44.52,44.5
2006-08-01,44.5001,44.31
2006-08-02,44.29,44.31
2006-08-03,44.2,44.02
2006-08-04,44.19,43.85
2006-08-07,43.81,43.61
2006-08-08,43.81,43.81
2006-08-09,43.95,43.75
2006-08-10,43.77,43.9
2006-08-11,43.77,43.76
2006-08-14,43.99,43.99
2006-08-15,44.24,44.32
2006-08-16,44.39,44.33
2006-08-17,44.16,44.18
2006-08-18,43.76,44.31
2006-08-21,44.35,44.19
2006-08-22,44.28,44.41
2006-08-23,44.33,44.32
2006-08-24,44.3,44.51
2006-08-25,44.45,44.52
2006-08-28,44.52,44.71
2006-08-29,44.7,45.14
2006-08-30,45.22,44.96
2006-08-31,45.12,44.81
2006-09-01,44.98,45.07
2006-09-05,45.01,44.98
2006-09-06,44.61,44.7
2006-09-07,44.65,44.49
2006-09-08,44.43,44.6
2006-09-11,44.55,44.55
2006-09-12,44.47,44.47
2006-09-13,44.78,44.61
