date,open,close
2003-07-30,43.97,43.87
2003-07-31,44.0,43.94
2003-08-01,44.02,43.54
2003-08-04,43.55,43.57
2003-08-05,43.67,42.8
2003-08-06,42.81,42.78
2003-08-07,42.7,42.73
2003-08-08,42.85,42.96
2003-08-11,43.0,43.23
2003-08-12,43.25,43.69
2003-08-13,43.7,43.3
2003-08-14,43.27,43.77
2003-08-15,44.0,43.63
2003-08-18,43.74,44.75
2003-08-19,44.9,45.02
2003-08-20,44.78,45.06
2003-08-21,45.0,44.87
2003-08-22,44.85,44.45
2003-08-25,44.25,44.32
2003-08-26,43.98,44.34
2003-08-27,44.34,44.23
2003-08-28,44.4,44.53
2003-08-29,44.25,44.74
2003-09-02,44.85,45.22
2003-09-03,45.21,44.82
2003-09-04,44.7,44.45
2003-09-05,44.45,44.37
2003-09-08,44.38,45.08
2003-09-09,44.75,44.5
2003-09-10,44.51,43.81
2003-09-11,43.65,43.36
2003-09-12,43.36,44.51
2003-09-15,44.51,44.07
2003-09-16,43.8,43.97
2003-09-17,42.87,42.47
2003-09-18,42.48,42.11
2003-09-19,42.11,42.26
2003-09-22,41.95,41.27
2003-09-23,41.27,41.54
2003-09-24,41.5,40.28
2003-09-25,40.2,39.62
2003-09-26,39.65,39.98
2003-09-29,40.16,40.48
2003-09-30,40.48,40.01
2003-10-01,40.0,40.1
2003-10-02,40.14,39.96
2003-10-03,40.53,40.78
2003-10-06,40.62,40.67
2003-10-07,40.6,41.04
2003-10-08,41.1,40.98
2003-10-09,41.35,40.89
2003-10-10,40.89,40.42
2003-10-13,40.55,40.5
2003-10-14,40.73,40.39
2003-10-15,40.45,40.07
2003-10-16,40.08,40.59
2003-10-17,40.7,40.63
2003-10-20,40.89,41.03
2003-10-21,41.0,40.95
2003-10-22,40.95,39.2
2003-10-23,39.4,39.65
2003-10-24,39.65,39.07
2003-10-27,39.25,39.38
2003-10-28,39.42,39.99
2003-10-29,39.99,39.85
2003-10-30,40.3,40.49
2003-10-31,40.95,40.4
2003-11-03,40.4,40.21
2003-11-04,40.32,39.93
2003-11-05,39.91,39.8
2003-11-06,39.8,40.1
2003-11-07,40.1,40.08
2003-11-10,40.08,40.42
2003-11-11,40.59,40.85
2003-11-12,40.67,40.68
2003-11-13,40.58,40.48
2003-11-14,40.48,40.19
2003-11-17,40.2,39.73
2003-11-18,39.88,39.43
2003-11-19,39.4,39.57
2003-11-20,39.33,39.21
2003-11-21,39.38,39.39
2003-11-24,39.65,39.96
2003-11-25,39.84,40.55
2003-11-26,41.0,41.27
2003-11-28,41.35,41.46
2003-12-01,42.0,42.7
2003-12-02,42.55,42.34
2003-12-03,42.44,43.16
2003-12-04,43.25,43.96
2003-12-05,43.5,43.41
2003-12-08,43.35,43.96
2003-12-09,44.16,43.96
2003-12-10,43.88,43.95
2003-12-11,43.9,44.07
2003-12-12,44.1,44.43
2003-12-15,45.41,44.06
2003-12-16,44.28,44.48
2003-12-17,44.27,44.62
2003-12-18,44.77,44.73
2003-12-19,44.99,44.8
2003-12-22,44.8,45.34
2003-12-23,45.34,45.6
2003-12-24,45.61,45.45
2003-12-26,45.41,45.46
2003-12-29,45.51,45.94
2003-12-30,45.86,45.76
2003-12-31,45.76,45.89
2004-01-02,45.98,45.51
2004-01-05,46.1,46.0
2004-01-06,45.82,45.67
2004-01-07,45.67,45.09
2004-01-08,45.47,45.26
2004-01-09,45.26,44.19
2004-01-12,44.3,44.29
2004-01-13,44.3,43.79
2004-01-14,44.11,44.48
2004-01-15,44.77,44.47
2004-01-16,44.35,44.38
2004-01-20,44.42,44.16
2004-01-21,44.23,43.98
2004-01-22,43.98,43.25
2004-01-23,43.28,42.72
2004-01-26,42.58,43.08
2004-01-27,43.47,42.58
2004-01-28,42.7,43.67
2004-01-29,44.29,43.93
2004-01-30,43.93,43.9
2004-02-02,44.09,43.8
2004-02-03,43.73,43.62
2004-02-04,43.52,43.76
2004-02-05,43.76,44.17
2004-02-06,44.01,44.45
2004-02-09,44.5,44.45
2004-02-10,44.2,44.59
2004-02-11,44.45,44.6
2004-02-12,44.42,44.78
2004-02-13,44.71,44.46
2004-02-17,44.46,44.96
2004-02-18,45.04,45.15
2004-02-19,45.4,45.54
2004-02-20,45.67,45.28
2004-02-23,44.8,45.53
2004-02-24,45.25,45.16
2004-02-25,44.95,45.27
2004-02-26,44.8,45.05
2004-02-27,45.06,45.09
2004-03-01,45.45,45.63
2004-03-02,45.23,44.85
2004-03-03,44.8,45.07
2004-03-04,44.9,44.56
2004-03-05,44.25,44.64
2004-03-08,44.35,44.35
2004-03-09,44.18,43.38
2004-03-10,43.23,41.95
2004-03-11,41.98,41.55
2004-03-12,42.08,42.3
2004-03-15,42.12,41.01
2004-03-16,41.67,41.34
2004-03-17,41.6,41.74
2004-03-18,41.65,41.37
2004-03-19,41.37,41.55
2004-03-22,41.1,40.8
2004-03-23,41.09,40.7
2004-03-24,40.77,41.15
2004-03-25,41.65,41.96
2004-03-26,41.75,41.74
2004-03-29,41.89,42.36
2004-03-30,42.4,42.48
2004-03-31,42.59,42.22
2004-04-01,42.58,42.84
2004-04-02,43.75,43.71
2004-04-05,43.71,43.98
2004-04-06,44.0,44.16
2004-04-07,44.01,43.6
2004-04-08,43.96,43.43
2004-04-12,43.63,44.06
2004-04-13,44.22,43.69
2004-04-14,44.3,45.0
2004-04-15,45.0,45.07
2004-04-16,45.2,44.98
2004-04-19,44.74,44.99
2004-04-20,45.0,44.63
2004-04-21,44.5,44.2
2004-04-22,44.35,44.83
2004-04-23,45.02,44.65
2004-04-26,44.7,44.99
2004-04-27,44.99,44.52
2004-04-28,44.2,43.41
2004-04-29,43.3,43.31
2004-04-30,43.25,42.95
2004-05-03,43.13,43.08
2004-05-04,43.34,43.57
2004-05-05,43.53,43.64
2004-05-06,43.33,43.11
2004-05-07,42.99,42.0
2004-05-10,41.77,41.63
2004-05-11,41.75,41.87
2004-05-12,41.25,41.62
2004-05-13,41.63,42.11
2004-05-14,42.0,41.69
2004-05-17,41.3,41.19
2004-05-18,41.5,41.94
2004-05-19,42.33,41.93
2004-05-20,42.01,41.84
2004-05-21,42.22,41.99
2004-05-24,42.41,42.38
2004-05-25,42.42,42.75
2004-05-26,42.58,42.79
2004-05-27,42.98,43.22
2004-05-28,43.25,43.2
2004-06-01,43.21,43.18
2004-06-02,43.35,43.24
2004-06-03,43.24,42.52
2004-06-04,42.88,42.82
2004-06-07,42.97,43.61
2004-06-08,43.35,43.85
2004-06-09,43.85,43.79
2004-06-10,43.79,43.76
2004-06-14,43.77,43.51
2004-06-15,44.05,43.57
2004-06-16,43.77,43.83
2004-06-17,43.66,43.76
2004-06-18,43.76,44.09
2004-06-21,44.0,44.35
2004-06-22,44.1,44.0
2004-06-23,43.89,44.4
2004-06-24,44.25,43.97
2004-06-25,44.1,43.76
2004-06-28,43.85,43.73
2004-06-29,43.73,44.15
2004-06-30,44.15,44.42
2004-07-01,44.75,43.88
2004-07-02,43.56,43.62
2004-07-06,43.26,42.91
2004-07-07,42.68,43.09
2004-07-08,43.04,42.77
2004-07-09,42.95,43.09
2004-07-12,43.0,43.24
2004-07-13,43.17,42.95
2004-07-14,42.83,42.76
2004-07-15,42.94,42.62
2004-07-16,42.93,42.5
2004-07-19,42.75,42.72
2004-07-20,42.38,42.75
2004-07-21,42.87,42.15
2004-07-22,42.26,42.07
2004-07-23,41.9,42.28
2004-07-26,42.0,41.9
2004-07-27,41.5,42.31
2004-07-28,42.03,42.25
2004-07-29,42.54,42.63
2004-07-30,42.5,42.87
2004-08-02,42.88,42.99
2004-08-03,42.88,42.69
2004-08-04,42.25,43.0
2004-08-05,42.91,42.52
2004-08-06,42.02,41.55
2004-08-09,41.0,41.34
2004-08-10,41.31,41.77
2004-08-11,41.32,41.13
2004-08-12,40.93,40.74
2004-08-13,40.67,40.21
2004-08-16,40.44,40.94
2004-08-17,41.14,41.21
2004-08-18,41.05,41.43
2004-08-19,41.23,41.25
2004-08-20,41.06,41.7
2004-08-23,41.96,41.62
2004-08-24,41.71,41.92
2004-08-25,41.89,42.5
2004-08-26,42.39,42.57
2004-08-27,42.58,42.55
2004-08-30,42.5,42.24
2004-08-31,42.25,42.26
2004-09-01,42.5,42.02
2004-09-02,42.4,42.6
2004-09-03,42.72,42.66
2004-09-07,42.76,43.19
2004-09-08,43.09,42.76
2004-09-09,42.8,42.9
2004-09-10,42.88,43.3
2004-09-13,43.3,43.15
2004-09-14,43.34,42.81
2004-09-15,42.93,43.02
2004-09-16,42.95,42.99
2004-09-17,43.18,42.66
2004-09-20,42.3,42.54
2004-09-21,42.58,42.59
2004-09-22,42.32,42.18
2004-09-23,42.06,41.71
2004-09-24,41.8,41.78
2004-09-27,41.66,41.57
2004-09-28,41.73,42.11
2004-09-29,41.98,42.38
2004-09-30,42.42,42.8
2004-10-01,42.95,43.15
2004-10-04,43.13,43.21
2004-10-05,43.22,43.23
2004-10-06,43.34,44.05
2004-10-07,44.09,43.59
2004-10-08,43.53,43.46
2004-10-11,43.42,43.43
2004-10-12,43.01,43.34
2004-10-13,43.45,42.84
2004-10-14,42.84,42.66
2004-10-15,42.66,42.76
2004-10-18,42.6,43.05
2004-10-19,43.15,42.33
2004-10-20,42.28,42.27
2004-10-21,42.23,42.54
2004-10-22,42.7,42.02
2004-10-25,41.86,42.18
2004-10-26,42.19,41.4
2004-10-27,41.76,42.92
2004-10-28,42.65,42.8
2004-10-29,42.64,42.87
2004-11-01,43.04,43.0
2004-11-02,42.95,43.17
2004-11-03,43.5,43.21
2004-11-04,43.11,43.8
2004-11-05,44.24,44.18
2004-11-08,44.04,44.12
2004-11-09,44.13,44.63
2004-11-10,44.25,44.21
2004-11-11,44.45,44.46
2004-11-12,44.6,44.5
2004-11-15,44.46,44.53
2004-11-16,44.34,44.15
2004-11-17,44.31,44.35
2004-11-18,44.35,44.9
2004-11-19,44.95,44.88
2004-11-22,44.8,45.22
2004-11-23,45.02,45.12
2004-11-24,45.07,45.55
2004-11-26,45.45,45.46
2004-11-29,45.3,45.33
2004-11-30,45.13,45.32
2004-12-01,45.15,45.97
2004-12-02,45.75,45.97
2004-12-03,45.79,45.73
2004-12-06,45.45,45.47
2004-12-07,45.43,44.99
2004-12-08,44.89,45.41
2004-12-09,44.46,45.87
2004-12-10,45.75,45.98
2004-12-13,46.02,47.06
2004-12-14,47.06,47.45
2004-12-15,47.85,48.39
2004-12-16,48.39,47.96
2004-12-17,47.97,47.75
2004-12-20,47.88,47.96
2004-12-21,47.91,48.92
2004-12-22,48.7,49.0
2004-12-23,48.89,49.01
2004-12-27,49.14,48.93
2004-12-28,49.0,49.15
2004-12-29,49.07,49.05
2004-12-30,49.14,48.95
2004-12-31,48.87,49.05
2005-01-03,49.25,49.12
2005-01-04,49.12,48.06
2005-01-05,47.76,47.42
2005-01-06,47.33,47.41
2005-01-07,47.51,47.37
2005-01-10,47.37,47.44
2005-01-11,47.27,47.19
2005-01-12,47.35,47.21
2005-01-13,47.07,46.87
2005-01-14,46.85,47.07
2005-01-18,46.83,47.49
2005-01-19,47.28,47.38
2005-01-20,47.17,47.23
2005-01-21,47.14,46.71
2005-01-24,46.6,46.01
2005-01-25,45.74,46.58
2005-01-26,46.78,46.48
2005-01-27,46.5,46.97
2005-01-28,47.02,47.23
2005-01-31,47.53,47.56
2005-02-01,47.74,47.85
2005-02-02,47.8,48.16
2005-02-03,47.97,48.1
2005-02-04,48.15,48.71
2005-02-07,48.8,49.3
2005-02-08,49.22,49.57
2005-02-09,49.68,49.67
2005-02-10,49.65,50.63
2005-02-11,50.28,51.1
2005-02-14,51.13,51.21
2005-02-15,51.1,51.75
2005-02-16,51.76,52.45
2005-02-17,52.5,52.31
2005-02-18,52.1,53.95
2005-02-22,52.8,52.82
2005-02-23,52.71,53.31
2005-02-24,53.0,53.54
2005-02-25,53.5,53.96
2005-02-28,53.75,53.3
2005-03-01,53.9,53.88
2005-03-02,53.3,53.33
2005-03-03,52.68,53.1
2005-03-04,53.3,54.55
2005-03-07,54.23,53.95
2005-03-08,53.95,53.77
2005-03-09,53.67,54.47
2005-03-10,54.47,54.04
2005-03-11,53.7,53.47
2005-03-14,53.37,53.94
2005-03-15,53.94,53.13
2005-03-16,52.64,51.73
2005-03-17,51.7,51.58
2005-03-18,51.7,52.14
2005-03-21,52.09,51.38
2005-03-22,51.36,51.74
2005-03-23,51.74,51.21
2005-03-24,51.4,50.98
2005-03-28,51.21,51.24
2005-03-29,51.24,50.29
2005-03-30,50.59,51.12
2005-03-31,51.12,51.24
2005-04-01,51.52,50.83
2005-04-04,50.66,50.43
2005-04-05,50.4,50.77
2005-04-06,51.06,50.95
2005-04-07,50.9,51.54
2005-04-08,51.54,50.7
2005-04-11,50.71,50.38
2005-04-12,50.13,50.05
2005-04-13,49.95,48.69
2005-04-14,48.63,47.36
2005-04-15,46.98,46.55
2005-04-18,46.6,47.2
2005-04-19,47.66,48.13
2005-04-20,48.16,47.25
2005-04-21,48.1,48.49
2005-04-22,48.07,48.1
2005-04-25,48.15,48.58
2005-04-26,48.2,47.03
2005-04-27,46.7,46.47
2005-04-28,46.48,45.96
2005-04-29,46.4,47.11
2005-05-02,47.12,47.19
2005-05-03,47.2,47.74
2005-05-04,47.81,48.62
2005-05-05,48.57,48.21
2005-05-06,48.33,48.05
2005-05-09,48.05,48.27
2005-05-10,48.27,47.59
2005-05-11,47.45,47.43
2005-05-12,47.57,46.57
2005-05-13,47.5,46.24
2005-05-16,46.25,46.54
2005-05-17,46.45,47.08
2005-05-18,47.42,48.04
2005-05-19,47.6,47.61
2005-05-20,47.77,46.97
2005-05-23,47.06,47.35
2005-05-24,47.12,47.08
2005-05-25,47.09,46.72
2005-05-26,47.11,47.03
2005-05-27,47.09,46.87
2005-05-31,46.87,46.51
2005-06-01,46.52,47.06
2005-06-02,47.07,46.56
2005-06-03,46.56,46.1
2005-06-06,46.15,46.72
2005-06-07,46.95,46.71
2005-06-08,46.94,46.31
2005-06-09,46.25,46.35
2005-06-10,46.81,47.25
2005-06-13,47.25,46.86
2005-06-14,47.2,46.93
2005-06-15,47.26,46.83
2005-06-16,46.86,47.17
2005-06-17,47.17,46.94
2005-06-20,46.56,46.79
2005-06-21,46.93,46.7
2005-06-22,46.85,46.6
2005-06-23,46.5,45.43
2005-06-24,45.19,44.68
2005-06-27,44.71,44.52
2005-06-28,44.75,44.94
2005-06-29,44.78,44.63
2005-06-30,44.08,43.01
2005-07-01,43.1,42.83
2005-07-05,42.73,42.99
2005-07-06,42.99,42.6
2005-07-07,42.15,42.69
2005-07-08,42.96,43.5
2005-07-11,44.0,44.15
2005-07-12,44.33,43.97
2005-07-13,44.21,44.25
2005-07-14,44.55,44.2
2005-07-15,44.21,44.06
2005-07-18,44.06,43.68
2005-07-19,44.08,43.9
2005-07-20,43.71,44.3
2005-07-21,44.47,44.14
2005-07-22,44.09,44.2
2005-07-25,44.23,44.04
2005-07-26,42.25,41.15
2005-07-27,41.5,41.71
2005-07-28,42.14,41.93
2005-07-29,42.5,42.68
2005-08-01,42.87,42.28
2005-08-02,42.49,43.03
2005-08-03,43.0,43.05
2005-08-04,43.06,43.0
2005-08-05,43.0,42.71
2005-08-08,42.94,42.24
2005-08-09,42.4,42.62
2005-08-10,42.87,42.51
2005-08-11,42.29,41.79
2005-08-12,41.75,41.35
2005-08-15,41.38,41.51
2005-08-16,41.58,40.82
2005-08-17,40.89,40.97
2005-08-18,41.01,40.83
2005-08-19,41.12,40.73
2005-08-22,40.96,40.56
2005-08-23,40.69,40.38
2005-08-24,40.38,40.0
2005-08-25,40.0,40.01
2005-08-26,40.04,39.74
2005-08-29,39.63,39.72
2005-08-30,39.55,39.41
2005-08-31,39.41,39.57
2005-09-01,39.87,39.41
2005-09-02,39.62,38.85
2005-09-06,38.97,39.48
2005-09-07,39.5,39.78
2005-09-08,39.65,39.6
2005-09-09,39.85,39.84
2005-09-12,40.0,40.1
2005-09-13,40.12,39.75
2005-09-14,39.79,40.08
2005-09-15,40.18,40.1
2005-09-16,40.35,40.51
2005-09-19,40.55,40.3
2005-09-20,40.46,39.45
2005-09-21,39.27,39.01
2005-09-22,39.02,38.96
2005-09-23,39.0,38.78
2005-09-26,39.2,38.63
2005-09-27,38.88,38.43
2005-09-28,38.6,38.04
2005-09-29,38.15,38.61
2005-09-30,38.53,39.17
2005-10-03,39.43,38.84
2005-10-04,38.99,38.52
2005-10-05,38.46,37.98
2005-10-06,38.13,37.83
2005-10-07,37.99,37.88
2005-10-10,37.88,38.35
2005-10-11,38.36,38.52
2005-10-12,38.31,38.67
2005-10-13,38.5,38.23
2005-10-14,38.34,38.0
2005-10-17,38.0,37.91
2005-10-18,37.84,37.83
2005-10-19,37.83,38.61
2005-10-20,38.87,38.77
2005-10-21,39.05,38.64
2005-10-24,38.91,39.62
2005-10-25,40.1,40.8
2005-10-26,41.05,41.5
2005-10-27,41.71,41.37
2005-10-28,41.42,42.0
2005-10-31,42.02,41.69
2005-11-01,41.71,41.73
2005-11-02,41.8,42.49
2005-11-03,42.7,43.01
2005-11-04,43.17,43.31
2005-11-07,43.31,43.1
2005-11-08,43.15,43.02
2005-11-09,42.65,42.08
2005-11-10,41.9,42.26
2005-11-11,42.42,42.5
2005-11-14,42.58,42.3
2005-11-15,42.58,42.35
2005-11-16,42.3,41.89
2005-11-17,41.9,42.26
2005-11-18,42.76,42.45
2005-11-21,42.45,42.91
2005-11-22,42.92,43.15
2005-11-23,42.95,42.82
2005-11-25,42.72,43.15
2005-11-28,43.15,43.11
2005-11-29,43.22,43.43
2005-11-30,43.44,42.75
2005-12-01,43.03,43.32
2005-12-02,43.28,43.16
2005-12-05,43.05,43.1
2005-12-06,43.35,43.48
2005-12-07,43.37,43.08
2005-12-08,43.08,42.99
2005-12-09,43.1,42.86
2005-12-12,42.9,42.86
2005-12-13,42.86,43.28
2005-12-14,43.29,43.18
2005-12-15,43.24,42.91
2005-12-16,43.0,42.5
2005-12-19,42.38,42.15
2005-12-20,42.18,41.95
2005-12-21,42.03,42.8
2005-12-22,42.93,42.89
2005-12-23,42.9,43.01
2005-12-27,43.12,43.02
2005-12-28,42.93,43.26
2005-12-29,43.15,43.02
2005-12-30,42.8,42.5
2006-01-03,43.42,43.06
2006-01-04,42.96,42.82
2006-01-05,42.67,42.74
2006-01-06,42.9,42.92
2006-01-09,42.85,42.67
2006-01-10,42.31,42.55
2006-01-11,41.18,41.14
2006-01-12,41.03,40.24
2006-01-13,40.24,40.07
2006-01-17,39.91,39.95
2006-01-18,39.9,39.9012
2006-01-19,39.93,39.89
2006-01-20,39.89,39.52
2006-01-23,39.53,39.55
2006-01-24,39.5,39.26
2006-01-25,39.51,39.21
2006-01-26,39.71,39.81
2006-01-27,39.74,39.83
2006-01-30,39.74,39.34
2006-01-31,39.27,39.15
2006-02-01,39.01,39.49
2006-02-02,39.55,38.89
2006-02-03,38.82,38.9
2006-02-06,38.9,38.88
2006-02-07,39.08,39.18
2006-02-08,39.15,39.55
2006-02-09,39.6,40.2
2006-02-10,40.41,40.32
2006-02-13,40.45,40.15
2006-02-14,40.32,40.99
2006-02-15,40.95,40.92
2006-02-16,40.93,41.52
2006-02-17,41.52,41.51
2006-02-21,41.7,41.66
2006-02-22,41.8,40.89
2006-02-23,40.74,40.57
2006-02-24,40.38,40.32
2006-02-27,40.15,40.05
2006-02-28,40.0,40.24
2006-03-01,40.38,40.61
2006-03-02,40.45,41.04
2006-03-03,40.77,41.0
2006-03-06,41.0,40.55
2006-03-07,40.5,40.86
2006-03-08,40.95,40.56
2006-03-09,40.47,40.31
2006-03-10,40.49,40.9
2006-03-13,40.99,41.51
2006-03-14,41.51,41.92
2006-03-15,43.37,42.87
2006-03-16,42.77,42.64
2006-03-17,42.89,42.56
2006-03-20,42.56,42.75
2006-03-21,42.63,42.86
2006-03-22,42.88,43.16
2006-03-23,43.25,42.97
2006-03-24,43.04,42.55
2006-03-27,42.4,42.56
2006-03-28,42.47,42.39
2006-03-29,42.29,42.48
2006-03-30,42.29,42.51
2006-03-31,42.4,42.21
2006-04-03,42.28,42.83
2006-04-04,42.75,42.94
2006-04-05,42.76,43.12
2006-04-06,43.0,43.2
2006-04-07,43.2,42.7
2006-04-10,42.9,42.97
2006-04-11,43.36,43.03
2006-04-12,43.48,43.11
2006-04-13,43.05,43.3
2006-04-17,43.3,42.97
2006-04-18,43.17,43.67
2006-04-19,43.59,43.69
2006-04-20,43.8,44.36
2006-04-21,44.74,44.61
2006-04-24,44.61,44.54
2006-04-25,44.88,43.96
2006-04-26,44.09,43.95
2006-04-27,43.72,43.57
2006-04-28,43.62,44.1
2006-05-01,44.21,44.2
2006-05-02,44.17,44.63
2006-05-03,44.48,44.77
2006-05-04,44.91,44.78
2006-05-05,44.78,45.15
2006-05-08,45.33,45.47
2006-05-09,45.48,45.64
2006-05-10,45.56,45.34
2006-05-11,45.52,44.9
2006-05-12,44.7,44.19
2006-05-15,44.2,44.53
2006-05-16,44.53,44.68
2006-05-17,44.43,43.75
2006-05-18,43.6,43.02
2006-05-19,43.2,42.81
2006-05-22,42.48,42.38
2006-05-23,42.5,42.01
2006-05-24,41.89,42.11
2006-05-25,42.36,42.3
2006-05-26,42.34,42.56
2006-05-30,42.36,42.15
2006-05-31,42.26,42.53
2006-06-01,42.46,42.86
2006-06-02,42.98,43.3
2006-06-05,43.14,42.43
2006-06-06,42.36,42.17
2006-06-07,41.37,41.09
2006-06-08,41.0,40.89
2006-06-09,40.89,40.66
2006-06-12,40.73,40.34
2006-06-13,40.19,39.98
2006-06-14,39.82,40.23
2006-06-15,40.28,40.93
2006-06-16,40.93,40.84
2006-06-19,40.97,40.27
2006-06-20,40.37,40.24
2006-06-21,40.3,41.94
2006-06-22,41.94,41.76
2006-06-23,41.58,41.81
2006-06-26,41.82,42.04
2006-06-27,41.0,40.88
2006-06-28,41.0,40.89
2006-06-29,41.04,41.53
2006-06-30,41.76,41.6
2006-07-03,41.63,41.84
2006-07-05,41.84,41.57
2006-07-06,41.59,41.04
2006-07-07,41.04,40.54
2006-07-10,40.7,40.78
2006-07-11,40.51,40.77
2006-07-12,40.94,40.28
2006-07-13,40.25,39.55
2006-07-14,39.71,39.67
2006-07-17,39.78,39.86
2006-07-18,39.62,39.76
2006-07-19,39.76,40.34
2006-07-20,40.34,40.03
2006-07-21,40.12,40.01
2006-07-24,40.16,40.57
2006-07-25,40.57,40.67
2006-07-26,40.54,40.26
2006-07-27,40.18,39.77
2006-07-28,39.95,40.14
2006-07-31,40.14,39.66
2006-08-01,39.76,39.22
2006-08-02,39.15,39.66
2006-08-03,39.66,39.84
2006-08-04,40.11,39.64
2006-08-07,39.59,39.63
2006-08-08,39.83,39.21
2006-08-09,39.57,39.2
2006-08-10,39.1,39.25
2006-08-11,39.1,39.07
2006-08-14,39.1,39.05
2006-08-15,39.35,39.97
2006-08-16,40.06,40.4
2006-08-17,40.53,40.41
2006-08-18,40.59,40.33
2006-08-21,40.2,39.85
2006-08-22,39.9,39.74
2006-08-23,39.77,39.69
2006-08-24,39.9,39.45
2006-08-25,39.46,39.25
2006-08-28,39.39,39.47
2006-08-29,39.41,39.6
2006-08-30,39.66,39.93
2006-08-31,40.34,39.97
2006-09-01,40.02,40.48
2006-09-05,40.64,40.47
2006-09-06,40.33,40.14
2006-09-07,40.15,39.66
2006-09-08,39.76,40.0
2006-09-11,40.0,39.84
2006-09-12,39.75,40.18
2006-09-13,40.18,40.5
